timestamp_ns,busv,current,power,soc,hall_speed,int_r,v_unloaded,drain_time,max_time
1779645218243082369,12.912,1.85,1449.575,99.30892210151276,0.0,-33.20451947287149,12.861784420302554,1.7796451643189212e+18,1.779645215224405e+18
1779645218643906997,12.904,1.8975,1146.95,99.40253029402905,0.0,-22.55226686415377,12.88050605880581,1.7796451608510592e+18,1.7796452155138596e+18
1779645219044482202,12.912,1.665,223.4,99.34833800023338,0.0,-28.387479980054803,12.869667600046677,1.77964515722062e+18,1.7796452158065065e+18
1779645219444945079,12.92,1.8825,681.75,99.35785304046429,0.0,-27.28718254824561,12.871570608092858,1.7796451534609644e+18,1.7796452160995958e+18
1779645219845006299,12.908,1.815,442.125,99.3497153517891,0.0,-27.948072868777235,12.86994307035782,1.779645149562435e+18,1.7796452163938924e+18
1779645220245916098,12.912,1.78,1349.25,99.3309881020462,0.0,-29.871814542563026,12.866197620409242,1.7796451455159437e+18,1.7796452166900224e+18
1779645220646176212,12.908,1.865,840.775,99.35999188092615,0.0,-26.459258532277914,12.87199837618523,1.7796451413549158e+18,1.779645216985571e+18
1779645221046709387,12.908,1.8325,927.425,99.3641170698141,0.0,-25.805474380295117,12.872823413962822,1.7796451370626112e+18,1.7796452172817705e+18
1779645221446907402,12.908,1.8325,1191.875,99.36800290791733,0.0,-25.189623945773892,12.873600581583466,1.7796451326397396e+18,1.7796452175785925e+18
1779645221847108712,12.904,1.75,360.5,99.31504570000037,0.0,-30.79470854611943,12.863009140000075,1.7796451280382031e+18,1.779645217879189e+18
1779645222247801384,12.9,1.765,1100.15,99.26375059171035,0.0,-36.17291197243125,12.85275011834207,1.779645123253567e+18,1.779645218183688e+18
1779645222648174599,12.908,1.9475,80.575,99.35015092699963,0.0,-26.477909806315473,12.870030185399928,1.7796451184124457e+18,1.7796452184840952e+18
1779645223048643057,12.908,1.8,245.875,99.33846988473354,0.0,-27.623121756435822,12.867693976946708,1.7796451134249308e+18,1.7796452187860925e+18
1779645223448855880,12.904,1.85,750.35,99.35478554108217,0.0,-25.63097667970617,12.870957108216434,1.7796451083198904e+18,1.7796452190879465e+18
1779645223849072389,12.904,1.9475,651.475,99.44120917736699,0.0,-15.943450772292168,12.888241835473398,1.7796451031769004e+18,1.7796452193851057e+18
1779645224249492601,12.896,1.78,349.725,99.39837092970494,0.0,-20.367579921465676,12.879674185940988,1.7796450978539832e+18,1.7796452196858268e+18
1779645224649883488,12.904,1.8825,1067.275,99.42973451327431,0.0,-16.755665415023294,12.885946902654863,1.779645092437367e+18,1.7796452199852278e+18
1779645225050222617,12.9,1.9125,1618.65,99.48943886344861,0.0,-10.002957644490582,12.897887772689723,1.7796450869666145e+18,1.7796452202812524e+18
1779645225450295836,12.892,1.68,24.525,99.36361201490502,0.0,-23.51176951740314,12.872722402981005,1.7796450812011707e+18,1.7796452205868214e+18
1779645225850570055,12.896,1.815,74.825,99.3540311174603,0.0,-24.33053914565793,12.87080622349206,1.7796450752882245e+18,1.7796452208939374e+18
1779645226451026309,12.9,1.8,228.325,99.33901319984555,0.0,-25.80628369907978,12.867802639969112,1.7796450688932434e+18,1.7796452212165778e+18
1779645226851257043,12.896,1.8,696.775,99.32067440485896,0.0,-27.608356230842976,12.864134880971793,1.7796450623505933e+18,1.7796452215405878e+18
1779645227251558442,12.9,1.75,487.975,99.28654897087256,0.0,-31.213346979221246,12.857309794174512,1.7796450556309809e+18,1.779645221867373e+18
1779645227652085886,12.896,1.78,1489.175,99.25941626868001,0.0,-34.006666811568536,12.851883253736004,1.779645048739849e+18,1.7796452221966016e+18
1779645228052202948,12.892,1.8,1267.8,99.24107697662271,0.0,-35.793259469812554,12.848215395324543,1.779645041688905e+18,1.7796452225276813e+18
1779645228452810465,12.896,1.765,592.2,99.20936652329642,0.0,-39.114601285836734,12.841873304659284,1.7796450344486019e+18,1.779645222861935e+18
1779645228853285315,12.888,1.85,168.85,99.23384502093766,0.0,-36.154209699105685,12.846769004187534,1.7796450271221898e+18,1.7796452231946104e+18
1779645229253732500,12.896,1.9125,515.275,99.29337147073339,0.0,-29.419981366855684,12.85867429414668,1.779645019783401e+18,1.7796452235224952e+18
1779645229654013378,12.892,1.8325,1572.475,99.29833364824695,0.0,-28.670189709077953,12.85966672964939,1.779645012327576e+18,1.7796452238503772e+18
1779645230054260214,12.888,1.9475,1522.0,99.40520660891234,0.0,-16.689278444085563,12.881041321782469,1.7796450049751112e+18,1.7796452241687363e+18
1779645230455272983,12.892,1.73,1367.975,99.35104277761435,0.0,-22.457963920779417,12.87020855552287,1.7796449973800842e+18,1.7796452244926282e+18
1779645230855870751,12.884,1.865,897.925,99.38455411350097,0.0,-18.518134014405195,12.876910822700193,1.7796449897372605e+18,1.7796452248137303e+18
1779645231256222925,12.892,1.73,1101.825,99.33556103599321,0.0,-23.73699542238389,12.867112207198641,1.77964498185445e+18,1.7796452251401106e+18
1779645231656455251,12.888,1.85,85.7,99.35248976126864,0.0,-21.66919946767814,12.87049795225373,1.7796449738866842e+18,1.7796452254653133e+18
1779645232057088153,12.888,1.9975,261.525,99.47242422741986,0.0,-8.3001070749958,12.894484845483975,1.7796449660989391e+18,1.7796452257787261e+18
1779645232457930621,12.888,1.8325,798.1,99.47460606449908,0.0,-7.869485680818425,12.894921212899819,1.7796449581986627e+18,1.779645226092301e+18
1779645232858773493,12.888,1.765,797.2,99.43894365366616,0.0,-11.596772826598528,12.887788730733233,1.7796449500829268e+18,1.7796452264100751e+18
1779645233259195760,12.892,1.865,794.45,99.4562118317148,0.0,-9.555909310372302,12.89124236634296,1.7796449418948946e+18,1.779645226726433e+18
1779645233659437951,12.884,1.865,786.05,99.48056913914566,0.0,-6.67720722905043,12.896113827829131,1.779644933657034e+18,1.7796452270405683e+18
1779645234059694583,12.884,1.75,760.425,99.43133990228971,0.0,-11.874500651925294,12.88626798045794,1.7796449251556516e+18,1.7796452273605998e+18
1779645234460501198,12.88,1.9675,682.225,99.53361051347717,0.0,-0.4379931335225753,12.906722102695435,1.779644916842074e+18,1.7796452276696138e+18
1779645234861257470,12.884,1.8,443.575,99.51610616307724,0.0,-2.1651600559462563,12.903221232615447,1.7796449083582062e+18,1.7796452279810427e+18
1779645235261781901,12.884,1.9125,1353.675,99.56296881376257,0.0,3.14724301764929,12.912593762752515,1.7796448999075825e+18,1.779645228287462e+18
1779645235662060679,12.88,1.815,854.275,99.55257528553848,0.0,2.2200824364584735,12.910515057107697,1.7796448913091443e+18,1.779645228595489e+18
1779645236062698732,12.884,1.85,968.625,99.56302963081382,0.0,3.5364375859033266,12.912605926162763,1.7796448826312676e+18,1.7796452289026767e+18
1779645236463478956,12.884,1.8825,1317.6,99.59018876481869,0.0,6.673133455262707,12.918037752963738,1.7796448739320154e+18,1.779645229207021e+18
1779645236864017627,12.892,1.75,744.175,99.5624236496033,0.0,3.742676191323064,12.912484729920662,1.7796448650222372e+18,1.7796452295151404e+18
1779645237264170102,12.876,1.765,632.625,99.51649884965319,0.0,-1.0637747337733112,12.903299769930639,1.7796448558325842e+18,1.779645229829334e+18
1779645237664404188,12.884,1.8,292.2,99.50172863277209,0.0,-2.5261543006548717,12.900345726554418,1.779644846470553e+18,1.7796452301458437e+18
1779645238064835305,12.88,1.75,891.7,99.45646870252217,0.0,-7.306034247454418,12.891293740504434,1.7796448368169434e+18,1.7796452304686126e+18
1779645238465051825,12.876,1.75,1082.85,99.40654010500722,0.0,-12.578969948312617,12.881308021001445,1.7796448268457848e+18,1.7796452307983816e+18
1779645238865338146,12.88,1.8,27.775,99.3916664908017,0.0,-14.041271608230756,12.87833329816034,1.779644816686885e+18,1.7796452311307686e+18
1779645239265651622,12.88,1.85,84.75,99.40425038171085,0.0,-12.493280855860915,12.880850076342172,1.7796448064497649e+18,1.7796452314621885e+18
1779645239666200098,12.876,1.865,258.625,99.42808828352685,0.0,-9.6882916483164,12.885617656705369,1.7796447961838372e+18,1.779645231791092e+18
1779645240066505515,12.872,1.75,789.25,99.37520919685713,0.0,-15.278905054913865,12.875041839371427,1.779644785563659e+18,1.7796452321278684e+18
1779645240466805996,12.872,1.865,770.175,99.40175213863905,0.0,-12.158829916924523,12.88035042772781,1.7796447749287716e+18,1.779645232461715e+18
1779645240867114485,12.876,1.8,711.975,99.38586015357205,0.0,-13.727729573740014,12.877172030714412,1.7796447640925724e+18,1.7796452327985055e+18
1779645241267335715,12.872,1.85,534.375,99.40130573858427,0.0,-11.835352091235928,12.880261147716855,1.7796447531971517e+18,1.7796452331338268e+18
1779645241667810497,12.876,1.8,1630.775,99.38589119146783,0.0,-13.360307883584184,12.877178238293569,1.7796447420984146e+18,1.7796452334721093e+18
1779645242068121972,12.872,1.85,61.525,99.40098180110932,0.0,-11.515775185083799,12.880196360221866,1.779644730941899e+18,1.7796452338089219e+18
1779645242468485958,12.876,1.815,187.75,99.39417940481549,0.0,-12.10330323932078,12.878835880963099,1.7796447196217687e+18,1.779645234147471e+18
1779645242868847156,12.868,1.865,572.95,99.42186618729168,0.0,-8.861212936500309,12.884373237458338,1.779644708311774e+18,1.7796452344825905e+18
1779645243269147304,12.876,1.7,110.1,99.358672755197,0.0,-15.64723796243427,12.8717345510394,1.7796446965451034e+18,1.7796452348280622e+18
1779645243669721434,12.872,1.78,335.975,99.33183323392979,0.0,-18.4233890316825,12.866366646785957,1.7796446845002286e+18,1.7796452351785213e+18
1779645244069856344,12.872,1.9125,1025.3,99.38481199749575,0.0,-12.436462269476486,12.87696239949915,1.7796446726057825e+18,1.7796452355215357e+18
1779645244470236813,12.868,1.9325,1490.55,99.45498723267079,0.0,-4.550913588148732,12.890997446534158,1.7796446609705482e+18,1.7796452358541417e+18
1779645245671197994,12.864,1.78,207.75,99.42122522048365,0.0,-8.04437510461297,12.88424504409673,1.779644647699806e+18,1.7796452362240768e+18
1779645246071622113,12.868,1.8325,634.0,99.42433370242091,0.0,-7.523070926948996,12.884866740484183,1.779644634356034e+18,1.7796452365930816e+18
1779645246471875697,12.864,1.85,296.4,99.43996332306556,0.0,-5.609797781068185,12.887992664613112,1.779644621016512e+18,1.7796452369590597e+18
1779645246872508915,12.864,1.715,904.525,99.36604554203079,0.0,-13.522696589285491,12.87320910840616,1.7796446071163576e+18,1.7796452373374423e+18
1779645247272965408,12.864,1.765,1121.975,99.3265808699763,0.0,-17.664312555423685,12.86531617399526,1.779644592856671e+18,1.7796452377226191e+18
1779645247673088451,12.86,1.8325,147.175,99.33126915750434,0.0,-16.939226730731725,12.866253831500869,1.7796445785177055e+18,1.779645238106986e+18
1779645248073209103,12.86,1.75,449.125,99.2790169480282,0.0,-22.473549799347115,12.855803389605642,1.77964456371368e+18,1.7796452385008338e+18
1779645248473794609,12.864,1.8325,905.925,99.28349643621824,0.0,-21.801117880467586,12.856699287243648,1.7796445488196145e+18,1.7796452388941276e+18
1779645248874163452,12.868,1.8825,1126.25,99.31567562588934,0.0,-18.110182749826134,12.863135125177868,1.7796445340328136e+18,1.7796452392817175e+18
1779645249274575266,12.868,1.75,160.225,99.27738410145538,0.0,-22.16740711225162,12.855476820291077,1.7796445188524815e+18,1.7796452396767345e+18
1779645249674782540,12.86,1.8325,488.95,99.28223787777739,0.0,-21.442589141483165,12.856447575555478,1.7796445035846275e+18,1.779645240071178e+18
1779645250075459521,12.86,1.865,1492.15,99.30920990937788,0.0,-18.291739343366334,12.861841981875578,1.7796444883970824e+18,1.7796452404607624e+18
1779645250475979038,12.856,1.8325,1276.875,99.31414654226798,0.0,-17.544646708655655,12.862829308453597,1.7796444731278085e+18,1.7796452408496947e+18
1779645250876639564,12.856,1.78,619.9,99.28163847579573,0.0,-20.91426959132196,12.856327695159147,1.7796444574824215e+18,1.779645241245446e+18
1779645251276848428,12.864,2.0325,253.375,99.40491859706896,0.0,-7.224848717625189,12.880983719413791,1.779644442703872e+18,1.7796452416167142e+18
1779645251677455202,12.864,1.75,773.225,99.36599549359659,0.0,-11.341906418693917,12.873199098719317,1.7796444274995407e+18,1.779645241996085e+18
1779645252077900325,12.86,1.8,721.275,99.35070601321394,0.0,-12.849337501093,12.870141202642788,1.779644412055006e+18,1.7796452423788652e+18
1779645252478142986,12.852,1.8325,562.75,99.35482458915186,0.0,-12.189982499733496,12.870964917830372,1.779644396529907e+18,1.7796452427610924e+18
1779645252878516667,12.86,1.9675,78.975,99.43496298542064,0.0,-3.236827558328065,12.886992597084129,1.7796443815818417e+18,1.779645243126695e+18
1779645253278790034,12.856,1.865,241.0,99.45718617254212,0.0,-0.6212406502249971,12.891437234508425,1.7796443667249254e+18,1.7796452434877097e+18
1779645253678991366,12.852,1.8825,735.45,99.4926901845329,0.0,3.4638407174012933,12.898538036906581,1.7796443520826363e+18,1.7796452438412193e+18
1779645254079098708,12.856,1.865,606.0,99.51369185931775,0.0,5.936724180309047,12.902738371863549,1.7796443375323359e+18,1.7796452441902671e+18
1779645254479446216,12.848,1.865,210.95,99.53882417033428,0.0,8.895977522436212,12.907764834066857,1.779644323116037e+18,1.7796452445339172e+18
1779645254879760197,12.848,1.8325,643.75,99.54088925075725,0.0,9.327139013405818,12.90817785015145,1.7796443086242383e+18,1.7796452448772006e+18
1779645255280031103,12.848,1.8825,326.15,99.57699915907337,0.0,13.478545040185569,12.915399831814675,1.779644294378192e+18,1.7796452452125665e+18
1779645255680304568,12.852,1.9975,995.325,99.67009452543705,0.0,23.828411627825975,12.934018905087411,1.7796442809280686e+18,1.779645245527242e+18
1779645256080397470,12.852,2.0175,1399.075,99.76096173157052,0.0,33.91281430253415,12.952192346314105,1.7796442682680814e+18,1.7796452458216266e+18
1779645256480723787,12.848,1.78,992.825,99.72742170818505,0.0,30.446816923681077,12.945484341637009,1.779644255197465e+18,1.7796452461237025e+18
1779645256880954410,12.856,1.9675,1391.45,99.78292899671197,0.0,36.64292696550608,12.956585799342394,1.7796442425879316e+18,1.7796452464133683e+18
1779645257281389712,12.84,1.9125,969.55,99.83329588045322,0.0,42.35018562313913,12.966659176090644,1.779644230391508e+18,1.7796452466918584e+18
1779645257681639948,12.848,1.8975,1320.425,99.86628609710566,0.0,46.12101025523758,12.97325721942113,1.7796442184401052e+18,1.779645246963124e+18
1779645258082130406,12.848,1.8,752.8,99.84585959797042,0.0,44.07706762186525,12.969171919594084,1.7796442061990766e+18,1.7796452472393114e+18
1779645718404561486,12.844,1.8975,658.95,99.88122301800242,0.0,48.1177581580749,12.976244603600483,1.7796371488135227e+18,1.7796453496659228e+18
1779645718804962034,12.844,1.8,372.55,99.85917675505964,0.0,45.90906000001418,12.971835351011928,1.7796323881855306e+18,1.7796454187566408e+18
1779645719205374717,12.848,1.8825,1136.925,99.8831412966001,0.0,48.684957235077306,12.976628259320021,1.7796290020397274e+18,1.779645467897755e+18
1779645719605705756,12.844,1.73,192.8,99.81490260757579,0.0,41.44147024442561,12.962980521515158,1.7796263344012646e+18,1.7796455066099261e+18
1779645720005917050,12.84,1.865,588.375,99.83326206571738,0.0,43.638892313424826,12.966652413143475,1.7796242640114135e+18,1.7796455366534866e+18
1779645720406262647,12.844,2.0175,157.175,99.91338895020412,0.0,52.5238608268967,12.982677790040825,1.7796227328467256e+18,1.7796455588711012e+18
1779645720806557331,12.852,1.8,479.65,99.89660796026978,0.0,50.84368805041425,12.979321592053955,1.7796214567042634e+18,1.779645577387141e+18
1779645721206971283,12.84,1.9825,1463.775,99.96587285345811,0.0,58.55418932818573,12.993174570691622,1.7796205029490875e+18,1.7796455912246108e+18
1779645721607215213,12.844,1.765,1190.275,99.92521287996558,0.0,54.30796317231886,12.985042575993116,1.7796196410031708e+18,1.779645603729153e+18
1779645722007387224,12.836,1.85,355.625,99.93292117662159,0.0,55.346160633357314,12.986584235324319,1.7796189142341793e+18,1.7796456142717998e+18
1779645722407917463,12.836,1.8325,1085.275,99.93014723102404,0.0,55.2422263232997,12.986029446204807,1.7796182813680248e+18,1.7796456234514788e+18
1779645722808021946,12.844,1.9825,35.175,99.98630002536956,0.0,61.49213462503213,12.997260005073912,1.7796178007599555e+18,1.7796456304220247e+18
1779645723208523822,12.836,1.865,107.325,100.0,0.0,63.28992726282733,13.000219664127153,1.779617395286866e+18,1.7796456363022628e+18
1779645723609169774,12.84,1.865,327.525,100.0,0.0,64.90451852101846,13.002877723535182,1.7796170361883727e+18,1.7796456415094188e+18
1779645724009796651,12.84,1.9125,999.525,100.0,0.0,68.7264194729436,13.009616549712101,1.779616715682661e+18,1.7796456461564355e+18
1779645724410478848,12.84,1.73,1411.9,99.9837993527464,0.0,61.91894252650608,12.996759870549282,1.7796164101957146e+18,1.7796456505851704e+18
1779645724811269233,12.836,1.8325,1031.975,99.98053474689739,0.0,61.745949331035426,12.996106949379477,1.779616130326467e+18,1.7796456546420165e+18
1779645725211899636,12.836,1.765,1510.925,99.93725565315523,0.0,57.22478406313037,12.987451130631046,1.7796158324928975e+18,1.7796456589586913e+18
1779645725612536698,12.844,1.78,1334.175,99.90959141106026,0.0,54.367317645824116,12.981918282212053,1.7796155328553454e+18,1.7796456633009244e+18
1779645726013266133,12.832,1.9125,794.775,99.94885305202186,0.0,58.820291389544636,12.989770610404372,1.7796152932998482e+18,1.7796456667719693e+18
1779645726413846957,12.832,1.8825,787.05,99.97262154241861,0.0,61.58711418451898,12.994524308483722,1.779615093435774e+18,1.779645669667474e+18
1779645726814688945,12.832,1.715,763.475,99.89419509086963,0.0,53.24956514890102,12.978839018173925,1.7796148399767928e+18,1.7796456733388541e+18
1779645727215478673,12.836,1.85,691.525,99.900339448332,0.0,54.08374271053391,12.980067889666401,1.7796146089695224e+18,1.7796456766844836e+18
1779645727616056152,12.844,1.9125,471.95,99.92740380661932,0.0,57.15341277197475,12.985480761323865,1.7796144154009766e+18,1.7796456794874253e+18
1779645728016854574,12.824,1.8975,1440.275,99.96210923499726,0.0,61.1287107171532,12.992421846999452,1.7796142619144468e+18,1.779645681709579e+18
1779645728417470470,12.828,1.9125,1118.55,100.0,0.0,65.49265254379475,13.000117726002324,1.7796141472810998e+18,1.7796456833689247e+18
1779645728818276369,12.832,1.865,136.725,100.0,0.0,67.07777288412909,13.002724005730546,1.7796140394613978e+18,1.7796456849293545e+18
1779645729219097927,12.832,1.85,417.25,100.0,0.0,67.84026339965996,13.003817452123336,1.7796139377838956e+18,1.7796456864006088e+18
1779645729619706169,12.828,1.73,1273.325,99.95000052848012,0.0,60.521313720330205,12.990000105696025,1.7796138062052065e+18,1.7796456883041446e+18
1779645730020127891,12.836,1.8825,609.075,99.96891528371579,0.0,62.723470077709344,12.993783056743158,1.7796136946584668e+18,1.7796456899175583e+18
1779645730420990575,12.828,1.9325,220.325,100.0,0.0,67.71895442395856,13.002670279681555,1.77961360971041e+18,1.7796456911459802e+18
1779645730821441092,12.836,1.9325,672.375,100.0,0.0,71.66401679287611,13.009688748031822,1.7796135288712799e+18,1.7796456923147377e+18
1779645731222202523,12.828,1.9825,413.525,100.0,0.0,78.12087690397132,13.021305120163802,1.77961345178812e+18,1.7796456934289416e+18
1779645731623033895,12.824,1.9675,1261.975,100.0,0.0,84.33224215159153,13.032451680056717,1.7796133781530642e+18,1.7796456944930647e+18
1779645732023595429,12.828,1.865,574.425,100.0,0.0,85.68353019078027,13.034640201932163,1.7796133076866785e+18,1.7796456955111532e+18
1779645732423795435,12.828,1.8325,114.6,100.0,0.0,85.32114743258879,13.033663588986101,1.77961324014406e+18,1.7796456964867679e+18
1779645732824213475,12.82,1.8975,349.725,100.0,0.0,88.63634864545043,13.03944022510697,1.779613175299095e+18,1.7796456974231826e+18
1779645733224491094,12.82,1.865,1067.275,100.0,0.0,90.15148515049344,13.041893334727387,1.7796131129537134e+18,1.7796456983232768e+18
1779645733624951611,12.816,1.9675,1618.65,100.0,0.0,96.83114314876144,13.053888898634863,1.7796130529236677e+18,1.779645699189716e+18
1779645734025317030,12.816,1.9975,24.525,100.0,0.0,104.15720218284626,13.067107636025499,1.77961299504705e+18,1.7796457000248579e+18
1779645734425443766,12.82,1.78,74.825,100.0,0.0,100.20222801128364,13.059452601735025,1.779612939171671e+18,1.779645700830897e+18
1779645734825717023,12.816,1.9475,228.325,100.0,0.0,105.51446969731366,13.068944750187748,1.7796128851638659e+18,1.7796457016097836e+18
1779645735226054957,12.816,1.9825,696.775,100.0,0.0,111.75149689194649,13.080174236272004,1.7796128328994642e+18,1.7796457023633144e+18
1779645735626257468,12.82,1.865,487.975,100.0,0.0,112.93066474728818,13.082038894360167,1.779612782263175e+18,1.7796457030931548e+18
1779645736026504165,12.824,1.865,1489.175,100.0,0.0,114.00414475149967,13.083736424667892,1.7796127331556564e+18,1.7796457038007603e+18
1779645736426896560,12.816,1.9825,1267.8,100.0,0.0,119.78418305232424,13.094146834644201,1.7796126854788334e+18,1.7796457044875456e+18
1779645736827231976,12.82,1.8825,592.2,100.0,0.0,121.65935991118829,13.097319739403495,1.7796126391434831e+18,1.7796457051547937e+18
1779645737227747061,12.828,1.8975,168.85,100.0,0.0,123.6988269476038,13.10085704898475,1.7796125940719708e+18,1.7796457058036457e+18
1779645737628167574,12.816,1.8,515.275,100.0,0.0,120.99678216955243,13.09551536740089,1.7796125501879916e+18,1.7796457064351962e+18
1779645738028594580,12.824,1.9975,1572.475,100.0,0.0,125.40872258486598,13.103482789063774,1.779612507425841e+18,1.779645707050409e+18
1779645738428954097,12.816,1.9325,1522.0,100.0,0.0,129.19441264931197,13.110210364346583,1.7796124657167345e+18,1.7796457076502625e+18
1779645738829809418,12.82,2.0325,1367.975,100.0,0.0,133.9779479654507,13.118885222991498,1.7796124250074834e+18,1.7796457082355476e+18
1779645739230460264,12.812,1.865,897.925,100.0,0.0,134.96399363388204,13.120383729771042,1.7796123852410458e+18,1.7796457088070838e+18
1779645739631120697,12.816,1.8975,1101.825,100.0,0.0,137.23982272377125,13.124315180491749,1.7796123463664128e+18,1.7796457093656067e+18
1779645740031939088,12.816,1.9825,85.7,100.0,0.0,141.70296004709488,13.132358134722761,1.779612308335711e+18,1.7796457099118072e+18
1779645740432754177,12.812,1.9825,261.525,100.0,0.0,146.45400962277046,13.140919931395866,1.7796122711082726e+18,1.7796457104462886e+18
1779645740833499005,12.812,1.815,798.1,100.0,0.0,144.58698860993908,13.137121004531158,1.7796122346385805e+18,1.7796457109696916e+18
1779645741234183188,12.816,1.9675,797.2,100.0,0.0,148.4408029160462,13.144044073885313,1.779612198890483e+18,1.7796457114825472e+18
1779645741634727923,12.808,2.0175,794.45,100.0,0.0,153.74116853678848,13.153647770603772,1.77961216383001e+18,1.779645711985353e+18
1779645742035622281,12.804,1.9975,786.05,100.0,0.0,159.04527838251326,13.163231214913536,1.7796121294227886e+18,1.7796457124786068e+18
1779645742436351277,12.804,1.85,760.425,100.0,0.0,159.02369361667672,13.162839937070785,1.779612095634454e+18,1.7796457129627912e+18
1779645742836971285,12.812,1.9975,682.225,100.0,0.0,163.06515851093965,13.170142985905844,1.7796120624394644e+18,1.779645713438292e+18
1779645743237727454,12.812,1.8325,443.575,100.0,0.0,162.14794983980929,13.168127904849861,1.7796120298071117e+18,1.7796457139055406e+18
1779645743638237233,12.808,2.1,1353.675,100.0,0.0,165.99182122079947,13.175143971913284,1.7796119977135276e+18,1.7796457143648911e+18
1779645744038938904,12.804,1.8325,854.275,100.0,0.0,164.94276500822164,13.172846496761396,1.7796119661355428e+18,1.7796457148166835e+18
1779645744439818348,12.808,1.85,968.625,100.0,0.0,164.83462581362875,13.172331968609056,1.7796119350467476e+18,1.7796457152612884e+18
1779645744840535201,12.804,1.9475,1317.6,100.0,0.0,168.35498196032978,13.17860671153706,1.7796119044270254e+18,1.7796457156989998e+18
1779645745240805477,12.8,1.9675,744.175,100.0,0.0,172.55793215192463,13.186149688313863,1.779611874256614e+18,1.779645716130106e+18
1779645745641290083,12.808,1.8975,632.625,100.0,0.0,174.2861010371031,13.189090243164623,1.7796118445156344e+18,1.7796457165548925e+18
