timestamp_ns,busv,current,power,soc,hall_speed,int_r,v_unloaded,drain_time,max_time
1780600084237153596,12.588,2.0175,1271.975,84.42024606569937,0.0,12.78706874472014,12.610506151642484,1.780600017846801e+18,1.7806000923615252e+18
1780600084437621524,12.592,2.1,604.95,84.27874278289679,0.0,10.961761933954977,12.60696856957242,1.7806000157316216e+18,1.7806000929411154e+18
1780600084638099199,12.584,1.9825,207.75,84.25390294585945,0.0,10.671560368722998,12.606347573646486,1.780600013589485e+18,1.7806000935241495e+18
1780600084971904893,12.596,1.9125,634.0,84.64447193155138,0.0,15.348084777470374,12.616111798288784,1.7806000114858852e+18,1.7806000940906004e+18
1780600085172086913,12.584,2.0475,296.4,84.6453497753032,0.0,15.366156912162475,12.61613374438258,1.7806000093725164e+18,1.7806000946561958e+18
1780600085572974808,12.592,2.0325,904.525,84.66743069165048,0.0,15.562716407042883,12.616685767291262,1.7806000070711951e+18,1.7806000952649388e+18
1780600085973463352,12.584,2.0675,1121.975,84.67105908205674,0.0,15.612372307684298,12.616776477051419,1.7806000045757222e+18,1.7806000959179658e+18
1780600086307271650,12.584,1.9975,147.175,84.64995882266905,0.0,15.369680417904704,12.616248970566726,1.780600001941224e+18,1.780600096601608e+18
1780600086507914978,12.588,1.8975,449.125,84.68568595266667,0.0,15.799184475154636,12.617142148816667,1.780599999334297e+18,1.780600097274809e+18
1780600086708403774,12.588,2.0175,1370.6,84.70210037294173,0.0,15.974370341317073,12.617552509323543,1.780599996740948e+18,1.7806000979413064e+18
1780600086908613756,12.588,2.1,905.925,84.63797927271003,0.0,15.150031185041602,12.61594948181775,1.780599994109538e+18,1.7806000986144161e+18
1780600087109131227,12.588,2.0675,1126.25,84.61400035892893,0.0,14.82470993062968,12.615350008973223,1.7805999914603515e+18,1.7806000992889482e+18
1780600087309411432,12.588,1.9475,160.225,84.6507291503513,0.0,15.26172352222319,12.616268228758782,1.7805999888291384e+18,1.780600099955876e+18
1780600087509929524,12.592,1.9825,488.95,84.73786755860608,0.0,16.278377966579157,12.618446688965152,1.780599986247225e+18,1.7806001006073987e+18
1780600087710220107,12.588,1.9975,1492.15,84.75941958256278,0.0,16.524986096769318,12.61898548956407,1.7805999836710546e+18,1.7806001012546396e+18
1780600087910449386,12.588,2.115,1276.875,84.68311589994485,0.0,15.554082769085564,12.617077897498621,1.7805999810322742e+18,1.7806001019147735e+18
1780600088177817792,12.584,2.0475,619.9,84.68567269319898,0.0,15.595889057028547,12.617141817329975,1.7805999783195935e+18,1.7806001025896233e+18
1780600088511809577,12.588,2.1,253.375,84.63170203543399,0.0,14.903703568512054,12.61579255088585,1.7805999754292004e+18,1.7806001033039135e+18
1780600088912396576,12.592,2.1,773.225,84.52263475132732,0.0,13.504891798245946,12.613065868783183,1.7805999722512038e+18,1.7806001040833917e+18
1780600089112655841,12.588,2.0675,721.275,84.50449920033442,0.0,13.25959707782325,12.61261248000836,1.7805999690542996e+18,1.7806001048646863e+18
1780600089312913643,12.588,1.9675,562.75,84.5307989756931,0.0,13.570531328370114,12.613269974392328,1.7805999658718395e+18,1.7806001056397018e+18
1780600089513653572,12.588,1.9825,78.975,84.55337156364813,0.0,13.83481543358341,12.613834289091203,1.780599962699065e+18,1.7806001064096668e+18
1780600089714234282,12.592,1.9675,241.0,84.64452348770124,0.0,14.912707099145306,12.61611308719253,1.7805999595937928e+18,1.7806001071606769e+18
1780600089914579289,12.588,1.9125,735.45,84.65605410082993,0.0,15.051338026385485,12.616401352520748,1.7805999564880553e+18,1.7806001079092782e+18
1780600090248309811,12.592,2.115,606.0,84.52820114717618,0.0,13.425629157261774,12.613205028679404,1.7805999531264655e+18,1.7806001087151675e+18
1780600090582093915,12.596,1.8975,210.95,84.77183777965827,0.0,16.360474049348607,12.619295944491457,1.780599949851564e+18,1.7806001094962286e+18
1780600090782352970,12.588,1.9475,643.75,84.78214735794168,0.0,16.483213985388545,12.619553683948542,1.7805999465832453e+18,1.7806001102733752e+18
1780600090982535090,12.592,2.115,326.15,84.66393216902951,0.0,14.977604273677635,12.616598304225738,1.7805999431942136e+18,1.78060011107684e+18
1780600091182896196,12.588,2.0175,995.325,84.67000941184381,0.0,15.040958951090321,12.616750235296095,1.780599939802445e+18,1.7806001118786092e+18
1780600091383436380,12.588,2.0825,1399.075,84.64590717693852,0.0,14.726862003990629,12.616147679423463,1.7805999363754888e+18,1.7806001126863688e+18
1780600091583911501,12.58,2.0825,992.825,84.69623119129274,0.0,15.382677505602935,12.617405779782318,1.780599932988379e+18,1.7806001134824788e+18
1780600091850906485,12.584,2.0675,1391.45,84.70591788955055,0.0,15.512471967614943,12.617647947238764,1.780599929535086e+18,1.7806001142911619e+18
1780600092184636207,12.592,1.9975,969.55,84.74841229051265,0.0,15.999221066796649,12.618710307262816,1.78059992598864e+18,1.7806001151179822e+18
1780600092385033932,12.588,2.1,1320.425,84.71267363373634,0.0,15.541301166161078,12.617816840843409,1.7805999223938483e+18,1.7806001159539044e+18
1780600092785582318,12.592,1.9475,752.8,84.7903538567843,0.0,16.467250972831458,12.619758846419607,1.7805999186851684e+18,1.7806001168120095e+18
1780600093186064510,12.588,2.0175,658.95,84.79579487663351,0.0,16.52478417393659,12.619894871915838,1.7805999147833065e+18,1.7806001177105462e+18
1780600093519974091,12.592,1.9475,372.55,84.86813483241242,0.0,17.387423437950396,12.62170337081031,1.7805999108416223e+18,1.7806001186148298e+18
1780600093786816407,12.592,1.9975,1136.925,84.90416404309372,0.0,17.799311658865197,12.622604101077343,1.7805999068867976e+18,1.7806001195194772e+18
1780600093987087855,12.584,2.0175,192.8,84.89528420767883,0.0,17.706639695868056,12.62238210519197,1.7805999029275502e+18,1.7806001204231805e+18
1780600094187366246,12.588,1.9325,588.375,84.8921889188616,0.0,17.66953426661984,12.62230472297154,1.7805998989692462e+18,1.7806001213247442e+18
1780600094387622927,12.592,1.8975,157.175,84.96994309783304,0.0,18.60807302017979,12.624248577445826,1.7805998951187046e+18,1.7806001221999112e+18
1780600094722168172,12.592,2.115,479.65,84.86703920246889,0.0,17.29879444039285,12.621675980061722,1.7805998909982994e+18,1.7806001231331958e+18
1780600095122809694,12.588,2.115,1463.775,84.82602753837519,0.0,16.776990157578556,12.62065068845938,1.7805998866239506e+18,1.7806001241200824e+18
1780600095523887688,12.592,2.0825,1190.275,84.77392118782113,0.0,16.099486279915098,12.619348029695528,1.7805998819765435e+18,1.7806001251646134e+18
1780600095724076921,12.592,2.0825,355.625,84.72357858691339,0.0,15.444915254236605,12.618089464672835,1.780599877263862e+18,1.7806001262218732e+18
1780600096058271017,12.592,2.0175,1085.275,84.73885311202707,0.0,15.6041316007604,12.618471327800677,1.7805998724447547e+18,1.7806001272997714e+18
1780600096458884895,12.584,2.0675,35.175,84.75104514295609,0.0,15.766431767125802,12.618776128573902,1.780599867447889e+18,1.7806001284135736e+18
1780600096792566717,12.584,1.9475,107.325,84.69120606603944,0.0,15.052652372772789,12.617280151650986,1.780599862226533e+18,1.7806001295741914e+18
1780600097059584093,12.584,2.0325,327.525,84.69034042840939,0.0,15.05668797944336,12.617258510710235,1.7805998569485507e+18,1.7806001307448622e+18
1780600097260136941,12.588,2.115,999.525,84.6559706089792,0.0,14.619992622938558,12.61639926522448,1.780599851625832e+18,1.78060013192357e+18
1780600097460448324,12.604,2.0475,1411.9,84.62077240879388,0.0,14.093365986587472,12.615519310219847,1.7805998462523901e+18,1.780600133111633e+18
1780600097661081914,12.588,2.0325,1031.975,84.62132205211603,0.0,14.094172442782218,12.6155330513029,1.7805998408880087e+18,1.780600134295836e+18
1780600097861599354,12.588,2.0675,1510.925,84.61284298750506,0.0,13.981509349432093,12.615321074687627,1.780599835514395e+18,1.7806001354802414e+18
1780600098195663675,12.588,1.9675,1334.175,84.61493246374637,0.0,14.006238548851705,12.61537331159366,1.7805998300080591e+18,1.7806001366908419e+18
1780600098596515122,12.588,2.13,794.775,84.57755161092358,0.0,13.534083937185022,12.61443879027309,1.7805998242213686e+18,1.7806001379593718e+18
1780600098996960746,12.588,2.0325,787.05,84.57817094506694,0.0,13.536277318600487,12.614454273626674,1.7805998182280125e+18,1.7806001392695283e+18
1780600099330785065,12.584,2.13,763.475,84.6021370030649,0.0,13.838905909539816,12.615053425076622,1.7805998121523008e+18,1.780600140594698e+18
1780600099530992743,12.588,2.0675,691.525,84.59469031359362,0.0,13.739679951074123,12.61486725783984,1.7805998060772419e+18,1.7806001419179676e+18
1780600099731264902,12.584,2.165,471.95,84.6164515067705,0.0,14.012370242498859,12.615411287669263,1.7805998000632986e+18,1.7806001432262034e+18
1780600099931819604,12.588,2.0675,1440.275,84.6096385357815,0.0,13.921151789037296,12.615240963394537,1.7805997940466614e+18,1.7806001445333215e+18
1780600100132054724,12.596,1.9675,1118.55,84.69748181223373,0.0,14.960648308195786,12.617437045305843,1.7805997882379308e+18,1.7806001457936453e+18
1780600100532921920,12.592,1.9675,136.725,84.7397962201147,0.0,15.461377350630295,12.618494905502867,1.7805997823262492e+18,1.7806001470730767e+18
1780600100933647469,12.596,2.0175,417.25,84.76601478640283,0.0,15.742379307049498,12.61915036966007,1.7805997762808177e+18,1.7806001483782825e+18
1780600101267278435,12.588,1.9825,1273.325,84.76649583908717,0.0,15.748014922017203,12.61916239597718,1.780599770116178e+18,1.7806001497066156e+18
1780600101467496472,12.588,2.0325,609.075,84.76705993554638,0.0,15.751026335255723,12.61917649838866,1.7805997639767644e+18,1.7806001510279828e+18
1780600101667724959,12.588,2.0175,220.325,84.76879538006997,0.0,15.769591885271332,12.61921988450175,1.7805997578635346e+18,1.7806001523422036e+18
1780600101868256005,12.588,1.9975,672.375,84.77042246899643,0.0,15.788317056841441,12.61926056172491,1.7805997517733258e+18,1.780600153649982e+18
1780600102068736096,12.588,1.9825,413.525,84.77073839366199,0.0,15.792021668321013,12.61926845984155,1.7805997457009964e+18,1.780600154952445e+18
1780600102335633066,12.592,1.9475,1261.975,84.81555218382468,0.0,16.327594559440016,12.620388804595617,1.7805997396921416e+18,1.7806001562393766e+18
1780600102669402872,12.592,2.0475,574.425,84.80651654600948,0.0,16.194127503358004,12.620162913650237,1.7805997335366738e+18,1.780600157555306e+18
1780600102869637461,12.592,2.1,114.6,84.75199949067452,0.0,15.498198947885315,12.618799987266863,1.780599727251175e+18,1.7806001588975898e+18
1780600103136716974,12.588,1.9325,349.725,84.73956145968693,0.0,15.348910955111073,12.618489036492173,1.7805997208754606e+18,1.7806001602572096e+18
1780600103537505242,12.588,2.0325,1067.275,84.73981196526033,0.0,15.348938213012742,12.618495299131508,1.7805997143024154e+18,1.7806001616560015e+18
1780600103804521376,12.592,2.0175,1618.65,84.75087115135949,0.0,15.465844732736114,12.618771778783987,1.7805997077082335e+18,1.7806001630574008e+18
1780600104004817931,12.592,2.0175,24.525,84.76173120098224,0.0,15.58064618322212,12.619043280024556,1.7805997011636314e+18,1.780600164446874e+18
1780600104405253976,12.592,2.0475,74.825,84.75292447702103,0.0,15.451886518722008,12.618823111925526,1.780599694397277e+18,1.780600165880612e+18
1780600104672526783,12.596,1.8975,228.325,84.8751944526736,0.0,16.929642285839744,12.62187986131684,1.7805996879533448e+18,1.7806001672442885e+18
1780600104939511668,12.592,2.0675,696.775,84.85152803922311,0.0,16.61721956811455,12.621288200980578,1.780599681390241e+18,1.78060016863144e+18
1780600105340303823,12.596,1.8825,487.975,84.97121476428575,0.0,18.06636619099128,12.624280369107144,1.780599675019835e+18,1.7806001699753797e+18
1780600105607332240,12.592,2.115,1489.175,84.90775311698933,0.0,17.261078438231646,12.622693827924733,1.7805996684057718e+18,1.7806001713690417e+18
1780600106074987934,12.592,2.0175,1267.8,84.91637598475798,0.0,17.35055395532884,12.62290939961895,1.7805996615677865e+18,1.7806001728069253e+18
1780600106475575304,12.592,1.865,592.2,84.94682168708351,0.0,17.719777626465024,12.623670542177088,1.780599654655081e+18,1.7806001742580465e+18
1780600106742818114,12.596,1.9125,168.85,85.03765970651486,0.0,18.814518491323057,12.625941492662871,1.7805996480204403e+18,1.780600175649244e+18
1780600107010073859,12.596,2.0175,515.275,85.05109182148452,0.0,18.948442971780363,12.626277295537113,1.7805996414015875e+18,1.7806001770355994e+18
1780600107410845926,12.608,1.8825,1572.475,85.3567308444574,0.0,22.649280811283802,12.633918271111435,1.7805996356924424e+18,1.7806001782294753e+18
1780600107677866067,12.604,1.865,1522.0,85.58815775544218,0.0,25.456986635041247,12.639703943886055,1.7805996307783583e+18,1.7806001792559992e+18
1780600107944912347,12.6,1.815,1367.975,85.73695097392267,0.0,27.269367846147105,12.643423774348067,1.7805996263633513e+18,1.7806001801772933e+18
1780600108345388016,12.6,1.9125,897.925,85.84242272397546,0.0,28.538972130024217,12.646060568099387,1.7805996221739517e+18,1.7806001810501437e+18
1780600108612386558,12.6,2.0475,1101.825,85.8151011585155,0.0,28.154430617857106,12.645377528962888,1.7805996178542733e+18,1.7806001819492124e+18
1780600108879405727,12.604,1.865,85.7,85.99825291333246,0.0,30.37630628570897,12.649956322833312,1.7805996141549796e+18,1.780600182718368e+18
1780600109146408697,12.6,1.8975,261.525,86.09638250870688,0.0,31.561035333453052,12.652409562717672,1.7805996107625367e+18,1.780600183423004e+18
1780600109547139205,12.62,1.5825,798.1,86.72104332686274,0.0,39.23321155902622,12.668026083171569,1.780599609430633e+18,1.7806001836992317e+18
1780600109814156071,12.616,1.5825,797.2,87.02014193628266,0.0,42.90678475842981,12.675503548407066,1.780599609035454e+18,1.780600183781108e+18
1780600110281985231,12.616,1.7,794.45,87.28779252082091,0.0,46.181844056347494,12.682194813020523,1.7805996092970156e+18,1.78060018372701e+18
1780600110749649923,12.616,1.7,786.05,87.51413607142872,0.0,48.95145709949311,12.687853401785718,1.7805996100426924e+18,1.7806001835730532e+18
1780600111016645107,12.616,1.665,760.425,87.69430429067278,0.0,51.159634272046176,12.69235760726682,1.7805996111950892e+18,1.7806001833353536e+18
1780600111283635193,12.616,1.5825,682.225,87.78851450773857,0.0,52.317806177919124,12.694712862693464,1.780599612441367e+18,1.7806001830785434e+18
1780600111684422648,12.62,1.78,443.575,87.98432674559798,0.0,54.69544139617533,12.69960816863995,1.7805996140318287e+18,1.7806001827512986e+18
1780600111951428733,12.616,1.8825,1353.675,88.09644007166057,0.0,56.02618478841618,12.702411001791514,1.7805996157391455e+18,1.7806001824003546e+18
1780600112419263985,12.616,1.665,854.275,88.1976131930184,0.0,57.26652188159003,12.70494032982546,1.7805996174268168e+18,1.7806001820540508e+18
1780600112886432785,12.616,1.615,968.625,88.2526571484923,0.0,57.943029485192625,12.706316428712308,1.780599618953616e+18,1.7806001817412954e+18
1780600113153400848,12.62,1.7,1317.6,88.39336418846258,0.0,59.66343728204279,12.709834104711565,1.780599620672988e+18,1.7806001813894377e+18
1780600113420350226,12.62,1.7,744.175,88.52101351665475,0.0,61.22419003138347,12.713025337916369,1.7805996225289935e+18,1.780600181009994e+18
1780600113687402799,12.616,1.765,632.625,88.61339962349959,0.0,62.3457202451301,12.71533499058749,1.7805996244088172e+18,1.7806001806260652e+18
1780600114154727650,12.616,1.715,292.2,88.68743399734797,0.0,63.24985486451769,12.7171858499337,1.7805996261757957e+18,1.7806001802658143e+18
1780600114555925609,12.62,1.715,891.7,88.79337393874572,0.0,64.54363184425127,12.719834348468643,1.7805996279481257e+18,1.7806001799050138e+18
1780600114756486692,12.616,1.65,1082.85,88.82254970885107,0.0,64.90193609919345,12.720563742721277,1.7805996296009774e+18,1.78060017956879e+18
1780600115023508766,12.236,9.63,27.775,87.42513538380393,0.0,47.286902941450116,12.685628384595098,1.7805996274210353e+18,1.7806001800117852e+18
1780600115423967744,11.736,18.515,84.75,87.72076430678091,0.0,50.960002951687684,12.693019107669523,1.7805996258893164e+18,1.780600180322581e+18
1780600115690993037,11.632,20.0325,258.625,87.80989204958452,0.0,52.06114270689362,12.695247301239613,1.780599624523107e+18,1.7806001805995154e+18
1780600116091769375,11.6,20.5675,789.25,87.84675091992568,0.0,52.51493676337899,12.696168772998142,1.7805996231131546e+18,1.7806001808848842e+18
1780600116492514563,11.448,23.3,770.175,87.87671727940428,0.0,52.87563610236421,12.696917931985107,1.7805996216443295e+18,1.7806001811817267e+18
1780600116692986249,11.336,25.415,711.975,87.89372075594748,0.0,53.076329071497995,12.697343018898687,1.780599620189644e+18,1.7806001814754895e+18
1780600116959969571,11.336,25.465,534.375,87.90135723152758,0.0,53.16641124645318,12.69753393078819,1.7805996186915139e+18,1.7806001817777244e+18
1780600117361045343,11.248,27.1825,1630.775,87.90435161390818,5.9675,53.20093175396896,12.697608790347704,1.7805996170728573e+18,1.7806001821037834e+18
1780600117627923708,11.048,31.185,61.525,87.89803264621433,5.9675,53.13173103983483,12.697450816155358,1.7805996153831757e+18,1.780600182443811e+18
1780600118228790734,10.944,32.8325,572.95,87.9032913020027,9.5025,53.18812565540026,12.697582282550067,1.780599613484186e+18,1.780600182825113e+18
1780600118495857324,10.908,33.6475,110.1,87.90325836063076,9.5025,53.187776457508555,12.697581459015769,1.7805996115399114e+18,1.7806001832151288e+18
1780600118896338946,10.776,36.1,335.975,87.90397146885219,10.92,53.195062717914155,12.697599286721305,1.780599609485794e+18,1.780600183626579e+18
1780600119163367685,10.788,36.25,1025.3,87.89628910869567,10.92,53.11675768664954,12.697407227717392,1.780599607373369e+18,1.7806001840492995e+18
1780600119564050755,10.764,36.3825,1490.55,87.89660971696279,11.8475,53.12001753354509,12.69741524292407,1.7805996051562944e+18,1.780600184492319e+18
1780600119831011575,10.672,38.2,1271.975,87.89529909691389,12.6175,53.10716009332324,12.697382477422847,1.7805996029015944e+18,1.7806001849424253e+18
1780600120031556236,10.664,37.665,604.95,87.90531619300708,12.6175,53.206556231847216,12.697632904825177,1.7805996006705114e+18,1.7806001853874929e+18
1780600120431921879,10.648,38.2825,207.75,87.90891245014834,13.37,53.24172180058386,12.697722811253708,1.7805995983480015e+18,1.7806001858501307e+18
1780600120699191580,10.612,38.9325,634.0,87.91232929360213,13.37,53.274595527816814,12.697808232340053,1.7805995960023368e+18,1.7806001863169318e+18
1780600121099926347,10.524,40.3,296.4,87.91929637526913,14.052499999999998,53.33934872009225,12.697982409381728,1.7805995935769219e+18,1.7806001867989112e+18
1780600121367198644,10.508,40.5825,904.525,87.92541163939191,14.700000000000001,53.395769611278496,12.698135290984798,1.7805995911378798e+18,1.7806001872831363e+18
1780600121634409856,10.528,40.7825,1121.975,87.92372989579547,14.700000000000001,53.380339445283425,12.698093247394887,1.7805995886672957e+18,1.780600187773156e+18
1780600122034957132,10.484,41.6825,147.175,87.92133880904487,15.242500000000001,53.35896201892713,12.698033470226122,1.7805995860997583e+18,1.780600188281682e+18
1780600122702668059,10.424,42.665,449.125,87.9207980230413,15.837500000000002,53.3542619205952,12.698019950576032,1.7805995833107064e+18,1.7806001888327944e+18
1780600123170406721,10.392,43.165,1370.6,87.92140844460974,16.415000000000003,53.35949032089613,12.698035211115243,1.7805995804062784e+18,1.780600189405789e+18
1780600123637902016,10.364,43.765,905.925,87.92116312488858,16.415000000000003,53.357426600897476,12.698029078122214,1.7805995773874563e+18,1.7806001900004137e+18
1780600123905516525,10.316,44.5,1126.25,87.92262930659909,16.9225,53.36948772261203,12.698065732664977,1.7805995743605338e+18,1.7806001905961006e+18
1780600124306266433,10.308,44.685,160.225,87.9235865193963,17.36,53.37731641649304,12.698089662984907,1.7805995712587359e+18,1.780600191205707e+18
1780600124573508593,10.344,45.7175,488.95,87.90792627819805,17.814999999999998,53.25336904934993,12.697698156954951,1.7805995681104102e+18,1.780600191823908e+18
1780600125040798241,10.248,46.3325,1492.15,87.90479874761964,18.1825,53.229091472390216,12.697619968690491,1.7805995648472054e+18,1.780600192463679e+18
1780600125308020884,10.256,45.8525,1276.875,87.90495053159596,18.55,53.23028874261901,12.697623763289899,1.7805995615781809e+18,1.7806001931040287e+18
1780600125575303861,10.256,46.7825,619.9,87.89703619631148,18.8825,53.16983988713774,12.697425904907787,1.7805995582840486e+18,1.7806001937487296e+18
1780600125975952226,10.196,47.865,253.375,87.88988726158536,18.8825,53.117188451622276,12.697247181539634,1.7805995549016128e+18,1.780600194409844e+18
1780600126243005912,10.264,47.35,773.225,87.87750912556135,19.1975,53.02438048295714,12.696937728139034,1.7805995514856876e+18,1.780600195076927e+18
1780600126509932448,10.336,45.4025,721.275,87.87160715292408,19.4425,52.97646268338795,12.696790178823102,1.7805995480513454e+18,1.780600195747021e+18
1780600126776938163,10.304,46.615,562.75,87.86146769787109,19.7925,52.898429595152265,12.696536692446777,1.780599544588638e+18,1.7806001964220616e+18
1780600127244344749,10.3,46.485,78.975,87.85363184450716,20.125,52.83778066936963,12.696340796112679,1.7805995410065876e+18,1.7806001971193132e+18
1780600127712118577,10.34,45.2325,241.0,87.84994008466775,20.405,52.80739570457567,12.696248502116694,1.7805995373170227e+18,1.7806001978364209e+18
1780600127979546446,10.396,44.065,735.45,87.84738213894947,20.755,52.784863350546686,12.696184553473737,1.7805995336212237e+18,1.78060019855413e+18
1780600128379938849,10.472,41.9325,606.0,87.84818466568325,21.07,52.79314452927954,12.696204616642081,1.7805995298631058e+18,1.7806001992830193e+18
1780600128647757724,10.5,41.5325,210.95,87.8484306302694,21.314999999999998,52.795776745369444,12.696210765756735,1.780599526106091e+18,1.7806002000110825e+18
1780600129114930512,10.644,36.9825,643.75,87.85123450058911,21.5425,52.857367312870046,12.696280862514728,1.7805995222605752e+18,1.7806002007552108e+18
1780600129381941747,10.528,40.815,326.15,87.85189081994467,21.91,52.86484917231702,12.696297270498617,1.7805995184188828e+18,1.7806002014979837e+18
1780600129649278545,10.576,40.1325,995.325,87.8518220453931,22.0675,52.863998008391256,12.696295551134828,1.7805995145785723e+18,1.780600202239873e+18
