timestamp_ns,busv,current,power,soc,hall_speed,int_r,v_unloaded,drain_time,max_time
1779638587489531750,12.128,1.78,1391.45,66.21361126584218,21.63,42.04218998586746,12.243204168987633,1.7796385743395715e+18,1.7796385909820237e+18
1779638587889877412,12.16,1.4975,969.55,66.09048408799399,21.560000000000002,41.988261642776486,12.24135726131991,1.77963857328866e+18,1.7796385919237624e+18
1779638588290479166,12.176,1.5475,1320.425,66.08835911184352,21.455,41.98733331358246,12.241325386677653,1.7796385721602826e+18,1.7796385929053023e+18
1779638588691215246,12.18,1.5325,752.8,66.10398619005429,21.42,41.99416597851948,12.241559792850815,1.7796385709558707e+18,1.7796385939253796e+18
1779638589091973693,11.884,8.4325,658.95,66.09095586479343,21.07,41.99155032285693,12.241364337971902,1.779638569672488e+18,1.7796385949864497e+18
1779638589492213015,12.1,3.6,372.55,66.13342372538784,20.9825,42.007983171000035,12.242001355880818,1.7796385683168911e+18,1.7796385960830026e+18
1779638589892580841,11.752,12.985,1136.925,66.28264115799172,20.895,41.99314897031034,12.244239617369876,1.7796385669043556e+18,1.779638597203059e+18
1779638590293127837,11.568,16.25,192.8,66.29531389535717,20.895,41.987588377950665,12.244429708430358,1.7796385654183117e+18,1.7796385983600553e+18
1779638590693847229,11.42,19.4,588.375,66.28085596462236,20.965,42.002185157150286,12.244212839469336,1.7796385638545034e+18,1.7796385995572652e+18
1779638591094439671,11.428,19.865,157.175,66.30480183951208,21.035,41.97501164329921,12.244572027592682,1.779638562219364e+18,1.7796386007897807e+18
1779638591494938972,11.36,20.1475,479.65,66.25775876646414,21.07,42.03251921580637,12.243866381496963,1.7796385604999972e+18,1.7796386020672602e+18
1779638591895246087,11.46,17.55,1463.775,66.18443578752897,21.0525,42.07502078368968,12.242766536812935,1.7796385586895608e+18,1.7796386033945487e+18
1779638592295492120,11.392,19.2675,1190.275,66.13483363885786,21.035,42.12352386392582,12.242022504582868,1.7796385567909292e+18,1.7796386047692956e+18
1779638592895856925,11.312,20.6325,355.625,66.07656624578158,21.0,42.2097623573037,12.241148493686724,1.779638554633736e+18,1.7796386063051584e+18
1779638593296126883,11.388,19.1825,1085.275,66.02596923118016,21.0175,42.25705958390652,12.240389538467703,1.779638552395769e+18,1.7796386078823654e+18
1779638593696455343,11.42,18.5,35.175,65.97810503807611,21.0,42.29265477050332,12.239671575571142,1.7796385500744973e+18,1.7796386095026652e+18
1779638594096671753,11.388,19.6475,107.325,65.957437744755,21.0,42.315494230810934,12.239361566171326,1.7796385476755581e+18,1.7796386111621187e+18
1779638594497013974,11.396,18.865,327.525,65.90791254310757,20.965,42.356924967832484,12.238618688146614,1.7796385451872724e+18,1.7796386128687693e+18
1779638594897186411,11.32,20.9,999.525,65.88437696454265,21.0175,42.398986464768,12.23826565446814,1.7796385426160517e+18,1.7796386146181732e+18
1779638595297381566,11.308,21.0325,1411.9,65.85907352142692,21.0525,42.44673178392302,12.237886102821404,1.7796385399593503e+18,1.7796386164120435e+18
1779638595697658799,11.296,21.3,1031.975,65.83690205858738,21.087500000000002,42.493745041960366,12.237553530878811,1.7796385372164923e+18,1.7796386182507927e+18
1779638596097894862,11.324,20.4,1510.925,65.80296494441653,21.105,42.54238150812432,12.237044474166249,1.7796385343806533e+18,1.7796386201389414e+18
1779638596498128762,11.248,21.9,1334.175,65.77791621683006,21.07,42.61552395783255,12.236668743252451,1.7796385314535585e+18,1.7796386220752727e+18
1779638596898374814,11.184,24.55,794.775,65.77822777914355,21.1575,42.626443228808064,12.236673416687154,1.7796385284458084e+18,1.7796386240527562e+18
1779638597298674977,11.28,21.5975,787.05,65.76097716656935,21.087500000000002,42.66681630724567,12.23641465749854,1.779638525347837e+18,1.7796386260776776e+18
1779638597699034137,11.368,18.95,763.475,65.70462347080617,21.105,42.704371344330816,12.235569352062093,1.779638522136548e+18,1.779638628165009e+18
1779638598099349802,11.34,19.965,691.525,65.67310462367344,21.07,42.73822172738047,12.235096569355102,1.7796385188225085e+18,1.7796386303077317e+18
1779638598499586696,11.38,19.43,471.95,65.65306512117184,21.07,42.754877523709986,12.234795976817578,1.7796385154104402e+18,1.7796386325027118e+18
1779638598899978126,11.356,19.7675,1440.275,65.62850939761442,21.0175,42.778971225192265,12.234427640964217,1.7796385118955144e+18,1.7796386347529725e+18
1779638599300186215,11.316,20.95,1118.55,65.61749403715054,20.9825,42.799004200806706,12.234262410557259,1.779638508285216e+18,1.7796386370536689e+18
1779638599700708700,11.296,21.0825,136.725,65.60099085134108,20.895,42.83141650920403,12.234014862770117,1.7796385045740997e+18,1.7796386394082186e+18
1779638600100949625,11.28,21.9975,417.25,65.59768050774706,20.895,42.84364990379273,12.233965207616206,1.7796385007710113e+18,1.7796386418109775e+18
1779638600501254823,11.328,20.1675,1273.325,65.5721603621271,20.895,42.87287486659721,12.233582405431907,1.7796384968577344e+18,1.7796386442734044e+18
1779638600901495220,11.36,19.2675,609.075,65.53597385468204,20.72,42.89799448807479,12.233039607820231,1.7796384928230548e+18,1.7796386468024323e+18
1779638601301855481,11.352,19.985,220.325,65.52144760753538,20.8075,42.91315734736654,12.232821714113031,1.7796384886825585e+18,1.7796386493881928e+18
1779638601702076242,11.292,20.9,413.525,65.50257930470553,20.8425,42.9474292456347,12.232538689570584,1.779638484430912e+18,1.7796386520339543e+18
1779638602102562259,11.424,17.53,1261.975,65.44429378577148,20.755,42.95815581372236,12.231664406786573,1.779638480027961e+18,1.7796386547645384e+18
1779638602502771646,11.232,21.835,574.425,65.43036818374708,20.72,43.01465422808651,12.231455522756207,1.779638475512886e+18,1.7796386575555087e+18
1779638602903202159,11.06,26.55,114.6,65.4493570792618,20.772499999999997,43.06373714580294,12.231740356188928,1.7796384709187338e+18,1.779638660386438e+18
1779638603303717892,11.252,22.1325,349.725,65.4444746369274,20.86,43.087690306996734,12.231667119553912,1.7796384662207437e+18,1.7796386632726047e+18
1779638603704008161,11.3,20.965,1067.275,65.43326910420168,20.615,43.10719234194654,12.231499036563026,1.7796384614113288e+18,1.7796386662186373e+18
1779638604104213386,12.032,3.4175,1618.65,65.24841048371425,20.615,42.994605866619075,12.228726157255714,1.7796384562798098e+18,1.7796386693531817e+18
1779638604504400813,12.064,3.4475,24.525,65.19258534563745,20.474999999999998,42.96063114020741,12.227888780184562,1.7796384509668134e+18,1.7796386725898445e+18
1779638604904793186,11.636,14.33,74.825,65.22738977003112,20.334999999999997,42.96835095471335,12.228410846550467,1.7796384455844603e+18,1.7796386758602662e+18
1779638605305123871,11.68,12.035,228.325,65.1701995971733,20.352500000000003,42.94719912286988,12.2275529939576,1.779638440010165e+18,1.7796386792388652e+18
1779638605705362940,11.476,17.4175,696.775,65.16707569615703,20.474999999999998,42.94780661398771,12.227506135442356,1.779638434313916e+18,1.779638682683091e+18
1779638606105927729,11.492,16.8675,487.975,65.15636317073754,20.615,42.948740115291635,12.227345447561063,1.779638428483353e+18,1.779638686200359e+18
1779638606506133839,11.472,17.3825,1489.175,65.14877020261554,20.7375,42.950173217081804,12.227231553039234,1.779638422521981e+18,1.7796386897885105e+18
1779638606906608336,11.504,16.4675,1267.8,65.1327260793575,20.9475,42.950461616318165,12.226990891190363,1.7796384164142687e+18,1.7796386934568238e+18
1779638607306760094,12.0,4.8175,592.2,65.07433352061022,20.9475,42.91512488419046,12.226115002809154,1.7796384100853501e+18,1.7796386972500966e+18
1779638607706939239,12.02,4.7475,168.85,65.06763405113634,20.8075,42.911062004803796,12.226014510767046,1.7796384036177505e+18,1.7796387011187136e+18
1779638608107178735,12.132,2.15,515.275,65.06218346718879,20.7025,42.907522436219885,12.225932752007832,1.779638397012284e+18,1.7796387050621394e+18
1779638608507325536,12.18,1.6325,1572.475,65.13572286633027,20.7025,42.95583552639874,12.227035842994955,1.7796383904209413e+18,1.7796387089897705e+18
1779638608907626882,12.192,1.7,1522.0,65.24651888973875,20.650000000000002,43.02851323092971,12.228697783346082,1.779638383930563e+18,1.7796387128502364e+18
1779638609307859196,12.204,1.665,1367.975,65.37831490676646,20.4575,43.115038079507656,12.230674723601497,1.779638377602284e+18,1.7796387166076846e+18
1779638609708102628,12.208,1.5825,897.925,65.5018659544558,20.405,43.19631466433535,12.232527989316837,1.7796383714373622e+18,1.779638720261902e+18
1779638610108348077,12.216,1.5675,1101.825,65.63570717678972,20.247500000000002,43.28439405401604,12.234535607651846,1.7796383654748882e+18,1.7796387237902723e+18
1779638610508499970,12.216,1.5325,85.7,65.7564862265811,20.1775,43.363950487854595,12.236347293398717,1.7796383597009252e+18,1.779638727201583e+18
1779638610908738516,12.224,1.5975,261.525,65.89500717965815,20.055,43.45503173690753,12.238425107694873,1.7796383541685276e+18,1.7796387304650332e+18
1779638611308942347,12.228,1.6325,798.1,66.03719592094843,20.002499999999998,43.54843170146693,12.240557938814227,1.7796383488981363e+18,1.7796387335691587e+18
1779638611709157581,12.232,1.5325,797.2,66.17018040303846,20.002499999999998,43.63604160773951,12.242552706045577,1.779638343877411e+18,1.7796387365217943e+18
1779638612109560505,12.24,1.5325,794.45,66.31264246937951,19.88,43.729895327236825,12.244689637040693,1.779638339135714e+18,1.7796387393062264e+18
1779638612509872931,12.24,1.5675,786.05,66.44960566622464,19.74,43.82002835023052,12.24674408499337,1.779638334664494e+18,1.7796387419280333e+18
1779638612910030730,12.244,1.5675,760.425,66.58693052495208,19.5475,43.910399376421736,12.248803957874282,1.7796383304673912e+18,1.7796387443856087e+18
1779638613310216614,12.248,1.6325,682.225,66.72992475673563,19.355,44.00429845326205,12.250948871351035,1.7796383265589906e+18,1.7796387466709402e+18
1779638614310712246,12.256,1.615,1353.675,66.87941328003193,19.11,44.102520980048055,12.25319119920048,1.7796383224602486e+18,1.779638749059609e+18
1779638614710953475,12.256,1.5825,854.275,67.01840892716666,18.9875,44.19395337228204,12.2552761339075,1.7796383186714516e+18,1.7796387512648463e+18
1779638615111258705,12.264,1.5325,968.625,67.16130323584848,18.7425,44.2881191092692,12.257419548537728,1.7796383151962885e+18,1.7796387532849956e+18
1779638615511597877,12.264,1.5325,1317.6,67.29691494234571,18.5325,44.377485693594316,12.259453724135186,1.7796383120078792e+18,1.7796387551361398e+18
1779638615911834291,12.056,6.2325,744.175,67.397266912893,18.3925,44.42832485350239,12.260959003693396,1.7796383090073564e+18,1.7796387568760497e+18
1779638616312267887,12.136,4.215,632.625,67.49220390445738,18.3925,44.48370219586213,12.262383058566861,1.7796383061746324e+18,1.779638758516638e+18
1779638616712736720,12.16,3.7325,292.2,67.5899526730192,18.165000000000003,44.54229046640042,12.263849290095289,1.779638303511091e+18,1.7796387600573624e+18
1779638617113162640,11.956,8.3975,891.7,67.66377421470457,17.92,44.57107151341097,12.26495661322057,1.7796383009504701e+18,1.7796387615367532e+18
1779638617513590437,11.124,28.4825,1082.85,67.58673936331638,17.709999999999997,44.369346068677444,12.263801090449746,1.7796382981117407e+18,1.7796387631748452e+18
1779638617914328291,11.148,26.45,27.775,67.56286644730234,17.6925,44.29272141400012,12.263442996709536,1.7796382951375905e+18,1.7796387648890243e+18
1779638618314832330,11.124,27.1325,84.75,67.53437172536437,17.6925,44.20845505515993,12.263015575880466,1.779638292021448e+18,1.7796387666829043e+18
1779638618715299663,11.108,26.8,258.625,67.52195515565502,17.8325,44.170265560369245,12.262829327334826,1.7796382888077617e+18,1.779638768530754e+18
1779638619115794777,11.264,22.6,789.25,67.52199243919732,17.99,44.17077036775249,12.26282988658796,1.7796382855304125e+18,1.779638770413004e+18
1779638619516356060,11.96,5.55,770.175,67.44465557061696,18.2175,44.12912739615496,12.261669833559255,1.7796382819985405e+18,1.779638772439077e+18
1779638619916658916,12.132,2.4175,711.975,67.40865541998029,18.0425,44.10629532262538,12.261129831299705,1.7796382783207084e+18,1.7796387745464543e+18
1779638620317385596,12.164,1.8825,534.375,67.38645487588448,17.955,44.09191279359822,12.260796823138268,1.7796382745335603e+18,1.7796387767139955e+18
1779638620717893866,12.184,1.865,1630.775,67.39483722446009,17.955,44.09734697505095,12.260922558366902,1.779638270715428e+18,1.779638778896803e+18
1779638621118667475,11.964,7.1675,61.525,67.41617738391095,17.78,44.107189247692524,12.261242660758665,1.7796382668995054e+18,1.7796387810759096e+18
1779638621519406594,12.112,3.4475,187.75,67.42005711656296,17.709999999999997,44.10953871029426,12.261300856748445,1.7796382630419802e+18,1.7796387832763359e+18
1779638621919750656,11.936,7.465,572.95,67.42426524290812,17.6925,44.11140447331782,12.261363978643622,1.7796382591445993e+18,1.779638785497062e+18
1779638622320061528,11.544,16.18,110.1,67.42282827564696,17.6925,44.112512948903365,12.261342424134705,1.779638255193753e+18,1.779638787745812e+18
1779638622720260835,11.636,14.28,335.975,67.42527272280638,17.78,44.111899265930745,12.261379090842096,1.7796382512002132e+18,1.7796387900164257e+18
1779638623120696173,12.164,1.5675,1025.3,67.38386423293264,17.92,44.0842996822675,12.26075796349399,1.779638247052213e+18,1.7796387923723535e+18
1779638623520868315,12.192,1.5325,1490.55,67.38213839085694,17.9025,44.08314779180052,12.260732075862855,1.7796382428531154e+18,1.779638794754798e+18
1779638624121456491,12.208,1.5825,1271.975,67.40611304325859,17.9025,44.099117285575474,12.26109169564888,1.7796382385376338e+18,1.7796387971994898e+18
1779638624521859630,12.216,1.5325,604.95,67.43724186589091,17.8675,44.11989464032491,12.261558627988364,1.7796382342619528e+18,1.7796387996191875e+18
1779638624922158814,12.228,1.5825,207.75,67.48635794156495,17.7625,44.15260949057302,12.262295369123475,1.7796382300731018e+18,1.7796388019873708e+18
1779638625322582244,12.232,1.615,634.0,67.5407908336108,17.465,44.1888153351317,12.263111862504163,1.7796382259844227e+18,1.7796388042966287e+18
1779638625722748952,12.236,1.5475,296.4,67.59475301572067,17.535,44.22481360275626,12.26392129523581,1.7796382219942264e+18,1.7796388065480507e+18
1779638626122944686,12.228,1.765,904.525,67.64827766336299,17.535,44.26017382398887,12.264724164950445,1.779638218100259e+18,1.779638808743038e+18
1779638626523264893,12.076,5.565,1121.975,67.7063475984366,17.465,44.29013328739529,12.26559521397655,1.7796382143136102e+18,1.7796388108754688e+18
1779638626923644409,12.216,2.3,147.175,67.76913403823133,17.272499999999997,44.33064835711208,12.26653701057347,1.7796382106455864e+18,1.7796388129391186e+18
1779638627323882716,12.188,3.13,449.125,67.8372367316253,17.272499999999997,44.372626413209964,12.26755855097438,1.7796382071087127e+18,1.77963881492709e+18
1779638627724181418,12.108,4.3825,1370.6,67.87346533507608,17.36,44.39315343489492,12.268101980026142,1.7796382036164928e+18,1.779638816888114e+18
1779638628124565495,12.156,3.7475,905.925,67.93115203165381,17.412499999999998,44.427366760146256,12.268967280474808,1.7796382002253348e+18,1.7796388187906045e+18
1779638628524876721,12.06,5.5,1126.25,67.96453350961727,17.36,44.444510683431496,12.26946800264426,1.7796381968692124e+18,1.779638820671689e+18
1779638628925154865,11.768,11.95,160.225,67.98058775026621,17.5175,44.443611306879966,12.269708816253994,1.7796381935019082e+18,1.7796388225572995e+18
1779638629325470530,10.404,45.6,488.95,67.75676567194486,17.5175,44.046380324530716,12.266351485079174,1.7796381894872932e+18,1.7796388248033288e+18
1779638629725672648,10.308,47.815,1492.15,67.5533276977951,17.885,43.694067342066504,12.263299915466927,1.7796381848857649e+18,1.7796388273753754e+18
1779638630125967991,10.3,47.815,1276.875,67.39471415342857,18.13,43.419381108542865,12.260920712301429,1.7796381798183396e+18,1.7796388302052913e+18
1779638630526130967,10.328,46.985,619.9,67.27418543448289,18.287499999999998,43.208432217899535,12.259112781517244,1.7796381743858906e+18,1.779638833236357e+18
1779638630926441235,10.208,48.2325,253.375,67.23804054732621,18.515,43.14623330533253,12.258570608209894,1.7796381688161426e+18,1.779638836341295e+18
1779638631326945869,10.244,47.55,773.225,67.20123161922784,18.865,43.082267192008715,12.258018474288418,1.7796381631060419e+18,1.779638839521711e+18
1779638631727197987,10.24,48.265,721.275,67.14239576133205,19.11,42.9811415095992,12.257135936419981,1.7796381571922621e+18,1.7796388428127452e+18
1779638632128004304,10.26,46.43,562.75,67.14365993190614,19.372500000000002,42.983383996411696,12.257154898978593,1.7796381512418506e+18,1.7796388461213532e+18
1779638632528607769,10.228,47.7175,78.975,67.12537743690557,19.7225,42.95171941306879,12.256880661553584,1.779638145199101e+18,1.779638849478491e+18
1779638632928859546,10.232,47.2675,241.0,67.12124582371581,20.0725,42.9445020155709,12.256818687355738,1.779638139104014e+18,1.7796388528619057e+18
1779638633329276212,10.336,44.8175,735.45,67.11875474745545,20.439999999999998,42.93990125444161,12.256781321211832,1.7796381329612352e+18,1.7796388562690122e+18
1779638633729459881,10.324,44.8475,606.0,67.12312609950912,20.790000000000003,42.9479683057757,12.256846891492637,1.7796381267907546e+18,1.7796388596887227e+18
1779638634130037826,10.924,29.15,210.95,67.1253714721673,21.087500000000002,42.99155156150427,12.25688057208251,1.779638120586145e+18,1.7796388631246072e+18
1779638634530392644,12.056,1.7,643.75,66.99820756561445,21.087500000000002,42.92827428911293,12.254973113484217,1.7796381139554412e+18,1.779638866793558e+18
1779638634930723012,12.1,1.5475,326.15,66.91084351658729,21.087500000000002,42.88454704678927,12.25366265274881,1.7796381070123594e+18,1.7796388706323738e+18
1779638635331008592,12.12,1.5675,995.325,66.8462404167171,20.86,42.85223697255738,12.252693606250757,1.7796380998209096e+18,1.7796388746054638e+18
1779638635731282375,12.14,1.5975,1399.075,66.80385979825773,20.8075,42.83106597620204,12.252057896973866,1.7796380924460838e+18,1.7796388786767862e+18
1779638636131817981,12.156,1.5475,992.825,66.77566426387922,20.545,42.816953082609984,12.251634963958189,1.779638084929065e+18,1.7796388828235144e+18
1779638636532658627,12.164,1.5325,1391.45,66.7550813949656,20.4575,42.80664441063484,12.251326220924485,1.779638077291715e+18,1.77963888703352e+18
1779638636932846368,12.056,4.3175,969.55,66.746376007282,20.3875,42.80283445218883,12.25119564010923,1.7796380695717335e+18,1.7796388912859955e+18
1779638637333218001,11.728,12.535,1320.425,66.75357578161665,20.3,42.803677973837814,12.25130363672425,1.7796380618215043e+18,1.779638895552082e+18
1779638637933623917,11.916,7.6325,752.8,66.74752455991255,20.1775,42.80161796809392,12.251212868398689,1.7796380538598712e+18,1.7796388999299361e+18
1779638638333847667,11.504,17.7325,658.95,66.75167583597725,20.1425,42.80013157321752,12.25127513753966,1.7796380458605071e+18,1.7796389043255235e+18
1779638638734120371,11.636,14.0475,372.55,66.74498605483399,20.247500000000002,42.80002831537378,12.25117479082251,1.7796380377853005e+18,1.7796389087597862e+18
1779638639134452265,12.008,4.115,1136.925,66.69066180229062,20.247500000000002,42.77562905889957,12.25035992703436,1.7796380294624732e+18,1.7796389133269734e+18
1779638639534741103,12.172,1.5325,192.8,66.67930131926983,20.405,42.76984720335085,12.250189519789048,1.779638021042535e+18,1.77963891794441e+18
1779638639934894495,12.18,1.5975,588.375,66.67767170344953,20.4225,42.76902006507559,12.250165075551743,1.7796380125598728e+18,1.779638922593226e+18
1779638640335179989,12.192,1.4825,157.175,66.68221443410576,20.3175,42.771336996280766,12.250233216511587,1.779638004037575e+18,1.7796389272607734e+18
1779638640735663460,12.2,1.615,479.65,66.69827086099131,20.09,42.77948007782525,12.25047406291487,1.7796379955197967e+18,1.7796389319228987e+18
1779638641135813839,12.2,1.73,1463.775,66.71800073082817,19.7575,42.789435827086834,12.250770010962423,1.7796379870225738e+18,1.7796389365708744e+18
1779638641536170050,11.564,16.235,1190.275,66.7209128073492,19.74,42.788749615916444,12.250813692110238,1.7796379784820035e+18,1.779638941239686e+18
1779638641936505369,11.2,25.1825,355.625,66.72299753409396,19.74,42.77814623249074,12.25084496301141,1.7796379698952033e+18,1.7796389459309204e+18
1779638642336954744,10.88,32.35,1085.275,66.72103260263222,19.7925,42.76986001455979,12.250815489039484,1.7796379612455772e+18,1.7796389506536458e+18
1779638642737292135,10.888,32.065,35.175,66.71983598276876,20.002499999999998,42.76456991456123,12.250797539741532,1.779637952536277e+18,1.7796389554061368e+18
1779638643137572400,12.004,4.165,107.325,66.66832003639587,20.265,42.74147792907021,12.250024800545939,1.77963794355837e+18,1.7796389603023416e+18
1779638643738017446,12.08,3.1,327.525,66.63920790109361,20.4225,42.72764495223336,12.249588118516405,1.7796379342586191e+18,1.7796389653697078e+18
1779638644138283358,12.096,3.05,999.525,66.6213081452562,20.334999999999997,42.71911784877688,12.249319622178843,1.779637924823574e+18,1.779638970507905e+18
1779638644538716069,12.088,3.3675,1411.9,66.60818194230684,20.1425,42.71296859325002,12.249122729134603,1.779637915271546e+18,1.7796389757069245e+18
1779638644938863173,12.172,1.8975,1031.975,66.61127675648137,20.037499999999998,42.71452777123544,12.249169151347221,1.779637905672493e+18,1.779638980928678e+18
1779638645339463942,12.196,1.4975,1510.925,66.61982414955854,19.88,42.718911114152924,12.249297362243379,1.7796378960509806e+18,1.7796389861598175e+18
1779638645740009588,12.204,1.5675,1334.175,66.6367408319948,19.5825,42.727559785288406,12.249551112479923,1.779637886446371e+18,1.7796389913789804e+18
1779638646140679142,12.212,1.5325,794.775,66.65833836020533,19.5825,42.7386187876568,12.24987507540308,1.7796378768822208e+18,1.7796389965734136e+18
1779638646541376219,12.216,1.5675,787.05,66.68363653046252,19.39,42.75155227845528,12.250254547956938,1.779637867378806e+18,1.7796390017321718e+18
1779638646941739068,12.224,1.5675,763.475,66.71443733515945,19.355,42.76729894788147,12.250716560027392,1.779637857965793e+18,1.7796390068392302e+18
1779638647342041781,12.228,1.5675,691.525,66.74757485734288,19.2675,42.784240245765666,12.251213622860144,1.7796378486578957e+18,1.779639011886691e+18
1779638647742622129,12.232,1.4625,471.95,66.77977953410301,19.1975,42.800784978984474,12.251696693011546,1.7796378394545075e+18,1.7796390168749693e+18
1779638648143128319,12.204,2.4475,1440.275,66.82015409481805,19.25,42.82053821088189,12.252302311422271,1.7796378303991636e+18,1.7796390217805693e+18
1779638648543734063,11.82,11.2825,1118.55,66.8432403523135,19.25,42.823593159413235,12.252648605284703,1.779637821410363e+18,1.7796390266477276e+18
1779638648943996259,11.524,17.8825,136.725,66.8531025163595,19.2675,42.81793721805134,12.252796537745393,1.7796378124240602e+18,1.7796390315111703e+18
1779638649344324236,11.436,20.1175,417.25,66.86204748412416,19.4075,42.80800164901724,12.252930712261863,1.7796378034362698e+18,1.7796390363730765e+18
1779638649745016756,11.352,20.2325,1273.325,66.85522858807427,19.599999999999998,42.81582933264045,12.252828428821115,1.7796377943668316e+18,1.7796390412768161e+18
1779638650145826900,10.77,36.0175,609.075,66.84053783231691,19.8275,42.77331493899077,12.252608067484754,1.7796377851741404e+18,1.7796390462448584e+18
1779638650546677964,10.692,36.0175,220.325,66.84539103413351,20.0725,42.78735988915488,12.252680865512003,1.7796377759585946e+18,1.779639051222925e+18
1779638650946830265,10.44,41.885,672.375,66.85350310414893,20.265,42.80497567449075,12.252802546562235,1.7796377667387738e+18,1.7796390562010097e+18
1779638651347338908,12.06,1.5675,413.525,66.76343355402348,20.58,42.75910958326219,12.251451503310353,1.7796377569888369e+18,1.7796390614629202e+18
1779638651747673773,12.12,1.5675,1261.975,66.71773619154821,20.3875,42.73583912844968,12.250766042873224,1.779637746938775e+18,1.7796390668843597e+18
1779638652148233667,12.136,1.5475,574.425,66.68355987287866,20.16,42.718419845486956,12.25025339809318,1.7796377366453706e+18,1.7796390724345912e+18
1779638652548573411,12.16,1.4825,114.6,66.66478073767723,20.16,42.70882013014508,12.24997171106516,1.7796377261894351e+18,1.7796390780699712e+18
1779638652948830285,11.688,13.6325,349.725,66.67228939087879,19.8625,42.70868496609757,12.250084340863182,1.7796377157166825e+18,1.7796390837119585e+18
1779638653349147502,11.24,24.135,1067.275,66.67413413146639,19.5475,42.70210988599586,12.250112011971996,1.779637705195488e+18,1.7796390893775987e+18
1779638653749225863,11.116,26.35,1618.65,66.67387049825182,19.4075,42.705494284213785,12.250108057473778,1.7796376946142292e+18,1.779639095073159e+18
1779638654149749860,10.98,29.5675,24.525,66.67428420227633,19.459999999999997,42.70897109179475,12.250114263034146,1.779637683976405e+18,1.779639100796752e+18
1779638654750033891,12.124,1.5475,74.825,66.63306563977551,19.5125,42.68783658662382,12.249495984596633,1.7796376728931482e+18,1.7796391067562995e+18
1779638655150183447,12.156,1.5825,228.325,66.61544586933152,19.5125,42.67881631594248,12.249231688039973,1.7796376616430328e+18,1.779639112803103e+18
1779638655550414944,12.172,1.4975,696.775,66.60645644201557,19.3025,42.67419661829638,12.249096846630234,1.7796376502760735e+18,1.7796391189102477e+18
1779638655950672507,12.184,1.5975,487.975,66.60850427429787,19.127499999999998,42.67524422809534,12.249127564114469,1.7796376388584218e+18,1.779639125042182e+18
1779638656350946553,11.564,16.75,1489.175,66.6166228323001,18.9875,42.67235553710198,12.249249342484502,1.7796376274289649e+18,1.7796391311780388e+18
1779638656751261913,11.136,26.2175,1267.8,66.61678142197482,18.900000000000002,42.670329451775096,12.249251721329623,1.779637615938042e+18,1.7796391373444882e+18
1779638657151471489,11.076,27.0825,592.2,66.61666938585766,19.0925,42.67717521692393,12.249250040787866,1.7796376043840358e+18,1.7796391435424e+18
1779638657551727900,11.08,26.2675,168.85,66.61536064750193,19.25,42.69459928364157,12.24923040971253,1.7796375927590602e+18,1.779639149776004e+18
1779638657951970226,12.08,2.735,515.275,66.5823196221565,19.25,42.67849370747526,12.248734794332348,1.7796375808540314e+18,1.779639156157374e+18
