timestamp_ns,busv,current,power,soc,hall_speed,int_r,v_unloaded,drain_time,max_time
1778942179466108052,12.44,1.5825,574.425,76.98444257724591,0.0,-0.037618966884739556,12.439688851544918,1.7789421566217436e+18,1.778942183709368e+18
1778942179866766112,12.444,1.5325,114.6,77.09005558987033,0.0,1.1117974058077982,12.441801111797407,1.778942154157328e+18,1.7789421847884475e+18
1778942180267484087,12.448,1.8975,349.725,76.66409206296612,0.0,-4.379680928481096,12.433281841259323,1.7789421513699075e+18,1.7789421859839862e+18
1778942180668271011,12.444,1.5675,1067.275,76.72468717435335,0.0,-3.761292493005029,12.434493743487067,1.7789421484193743e+18,1.778942187226366e+18
1778942181069006779,12.436,1.65,1618.65,76.72943399518344,0.0,-3.5592222301824266,12.43458867990367,1.7789421452860413e+18,1.7789421885240466e+18
1778942181469894987,12.44,1.4975,24.525,76.73166401963378,0.0,-3.534180858030923,12.434633280392676,1.77894214196893e+18,1.778942189877434e+18
1778942181870556003,12.444,1.4975,74.825,76.83434431674945,0.0,-2.3811641130491092,12.43668688633499,1.7789421385277302e+18,1.7789421912625106e+18
1778942182271283856,12.444,1.5175,228.325,76.90859865954592,0.0,-1.5617035476891565,12.438171973190919,1.7789421349566956e+18,1.7789421926821228e+18
1778942182671820191,12.44,1.615,696.775,76.90703431083979,0.0,-1.563167170678702,12.438140686216796,1.7789421312114903e+18,1.7789421941541133e+18
1778942183072563046,12.44,1.65,487.975,76.90986540998469,0.0,-1.5103516974571671,12.438197308199694,1.7789421272951076e+18,1.7789421956773036e+18
1778942183473126497,12.444,1.5975,1489.175,76.92807789716474,0.0,-1.3656791214441752,12.438561557943295,1.7789421232211502e+18,1.7789421972464794e+18
1778942183873972342,12.448,1.615,1267.8,76.94341348902985,0.0,-1.3416592032004053,12.438868269780597,1.7789421189890644e+18,1.7789421988619423e+18
1778942184274739203,12.44,1.5825,592.2,76.9357760873179,0.0,-1.4143030479688459,12.438715521746358,1.7789421145784888e+18,1.778942200531491e+18
1778942184675450323,12.444,1.65,168.85,76.92302640243432,0.0,-1.634999447243667,12.438460528048687,1.7789421099830333e+18,1.7789422022574853e+18
1778942185076311372,12.448,1.5825,515.275,76.97562755378239,0.0,-1.127186705131681,12.439512551075648,1.7789421052750766e+18,1.7789422040128594e+18
1778942185477156279,12.44,1.5825,1572.475,76.96615762986934,0.0,-1.2186095714878906,12.439323152597387,1.7789421003871754e+18,1.7789422058228887e+18
1778942185877787943,12.444,1.5325,1522.0,77.00978968619606,0.0,-0.7316451931080102,12.440195793723921,1.778942095387549e+18,1.7789422076624207e+18
1778942186278340214,12.44,1.4975,1367.975,76.98334350868015,0.0,-1.0361917051400664,12.439666870173603,1.7789420901861594e+18,1.7789422095646362e+18
1778942186679002456,12.44,1.5475,897.925,76.96876023504507,0.0,-1.1944899335321366,12.439375204700902,1.7789420847957092e+18,1.7789422115247662e+18
1778942187079844432,12.452,1.75,1101.825,76.74401775926799,0.0,-4.172211611003481,12.43488035518536,1.7789420788810066e+18,1.77894221366395e+18
1778942187480605386,12.448,1.5975,85.7,76.76636622562772,0.0,-4.005974339893434,12.435327324512555,1.7789420728119114e+18,1.7789422158478395e+18
1778942187880989479,12.452,1.5325,261.525,76.90885182987444,0.0,-2.4109184183672308,12.438177036597489,1.7789420668099151e+18,1.7789422179972413e+18
1778942188281622156,12.452,1.5325,798.1,77.04077909393955,0.0,-0.9340578971197386,12.440815581878791,1.7789420608841513e+18,1.7789422201097021e+18
1778942188682426239,12.444,1.5475,797.2,77.05868807878736,0.0,-0.738627333747755,12.441173761575747,1.7789420548331397e+18,1.778942222257482e+18
1778942189083203792,12.44,1.5475,794.45,77.03556946481758,0.0,-0.9909076160119763,12.440711389296352,1.7789420485745014e+18,1.7789422244697987e+18
1778942189484018103,12.448,1.5975,786.05,77.04748926226328,0.0,-0.9290042593249933,12.440949785245266,1.7789420421805809e+18,1.7789422267210483e+18
1778942189884617365,12.448,1.5325,760.425,77.11428152261962,0.0,-0.17847111473705768,12.442285630452393,1.7789420357801964e+18,1.7789422289661194e+18
1778942190285451524,12.452,1.5825,682.225,77.15218209869965,0.0,0.1579983277399298,12.443043641973993,1.7789420293162327e+18,1.778942231225341e+18
1778942190686210295,12.46,1.5825,443.575,77.21970816056354,0.0,0.7574735531353648,12.444394163211271,1.778942022870157e+18,1.7789422334705533e+18
1778942191086969887,12.448,1.665,1353.675,77.17793824271065,0.0,0.16846774322666508,12.443558764854213,1.7789420161711373e+18,1.7789422357961503e+18
1778942191487888054,12.456,1.5675,854.275,77.25738394033597,0.0,0.9882998453504812,12.44514767880672,1.778942009537336e+18,1.7789422380917885e+18
1778942191888481732,12.448,1.78,968.625,77.14528139509974,0.0,-0.46974863930780175,12.442905627901995,1.7789420024491133e+18,1.7789422405371814e+18
1778942192289214256,12.452,1.5675,1317.6,77.1983525443412,0.0,0.08335369069393422,12.443967050886824,1.77894199536359e+18,1.7789422429744568e+18
1778942192689972213,12.452,1.6325,744.175,77.17400662950925,0.0,-0.32394611916654675,12.443480132590185,1.7789419880585452e+18,1.7789422454801352e+18
1778942193090854096,12.448,1.5675,632.625,77.19913323095648,0.0,-0.06068101422802051,12.44398266461913,1.7789419806831421e+18,1.7789422480030464e+18
1778942193491671748,12.452,1.5825,292.2,77.23097047522894,0.0,0.2395290668657666,12.444619409504579,1.7789419732642368e+18,1.7789422505341627e+18
1778942193892317421,12.448,1.75,891.7,77.1588831626688,0.0,-0.7034358152211179,12.443177663253376,1.778941965460798e+18,1.7789422531897165e+18
1778942194293071128,12.448,1.73,1082.85,77.10304312628926,0.0,-1.4399142219354961,12.442060862525786,1.778941957312829e+18,1.7789422559557292e+18
1778942194693835389,12.452,1.5825,27.775,77.13687269995725,0.0,-1.1074295062738522,12.442737453999145,1.778941949129756e+18,1.7789422587270902e+18
1778942195094140908,12.452,1.5975,84.75,77.15442295821529,0.0,-0.9738792013469991,12.443088459164306,1.7789419408605338e+18,1.7789422615212472e+18
1778942195495014464,12.448,1.5825,258.625,77.16887831858871,0.0,-0.8314824157071788,12.443377566371774,1.7789419324964227e+18,1.778942264341235e+18
1778942195895931044,12.452,1.5675,789.25,77.21417229212362,0.0,-0.34765638930630505,12.444283445842473,1.778941924163353e+18,1.7789422671447585e+18
1778942196296538140,12.444,1.5825,770.175,77.21076110326958,0.0,-0.38117700311048314,12.444215222065392,1.778941915672506e+18,1.7789422699954621e+18
1778942196697293234,12.46,1.715,711.975,77.01036047043478,0.0,-3.0326384581147607,12.440207209408696,1.7789419061846595e+18,1.7789422731745183e+18
1778942197098086030,12.448,1.615,534.375,77.01027071901817,0.0,-3.0637529433277986,12.440205414380364,1.778941896524776e+18,1.7789422764049554e+18
1778942197498937644,12.448,1.665,1630.775,76.99277679996382,0.0,-3.3085874765752323,12.439855535999277,1.7789418866128102e+18,1.7789422797134886e+18
1778942197899504874,12.452,1.73,61.525,76.89991497684252,0.0,-4.525466617101751,12.43799829953685,1.7789418760847007e+18,1.7789422832213297e+18
1778942198300383078,12.456,1.5675,187.75,76.96890666248777,0.0,-3.776264957774712,12.439378133249756,1.7789418657051643e+18,1.7789422866736164e+18
1778942198701072084,12.452,1.5675,572.95,77.01051570089703,0.0,-3.32441977776759,12.440210314017941,1.7789418553595766e+18,1.7789422901087826e+18
1778942199101855289,12.448,1.6325,110.1,77.00563606726699,0.0,-3.40759637482064,12.44011272134534,1.7789418448168965e+18,1.7789422936036467e+18
1778942199502263033,12.444,1.5825,335.975,76.99923803436191,0.0,-3.4729139986562543,12.439984760687238,1.778941834068251e+18,1.7789422971611244e+18
1778942199903062458,12.452,1.5175,1025.3,77.08146860225816,0.0,-2.51305625845956,12.441629372045163,1.7789418236089472e+18,1.7789423006174948e+18
1778942200303679928,12.46,1.5675,1490.55,77.16519150403789,0.0,-1.6036543227036062,12.443303830080758,1.7789418134746132e+18,1.7789423039614528e+18
1778942200704501245,12.456,1.5825,1271.975,77.20440285319219,0.0,-1.2073932797959823,12.444088057063844,1.7789418034264735e+18,1.7789423072721362e+18
1778942201105291609,12.448,1.5975,604.95,77.20827570168086,0.0,-1.1768304276782788,12.444165514033617,1.7789417932596756e+18,1.7789423106171502e+18
1778942201506067336,12.456,1.5175,207.75,77.32540114093896,0.0,0.1935337408121926,12.44650802281878,1.7789417836788913e+18,1.7789423137649915e+18
1778942201906580114,12.456,1.75,634.0,77.16492210385644,0.0,-1.8872234784062387,12.443298442077129,1.7789417729514606e+18,1.7789423172848015e+18
1778942202307196385,12.448,1.5975,296.4,77.16819717796231,0.0,-1.860857625074233,12.443363943559246,1.7789417620988375e+18,1.7789423208409994e+18
1778942202707887669,12.456,1.5675,904.525,77.2211806496408,0.0,-1.2833344979563028,12.444423612992816,1.7789417514529539e+18,1.7789423243249626e+18
1778942203108572616,12.452,1.5975,1121.975,77.23134036677949,0.0,-1.2027578326515562,12.44462680733559,1.7789417407375324e+18,1.778942327827288e+18
1778942203509362076,12.456,1.615,147.175,77.22897654249047,0.0,-1.3093678945229048,12.44457953084981,1.7789417298670815e+18,1.778942331375929e+18
1778942203910193436,12.448,1.615,449.125,77.22865351053133,0.0,-1.3239368526731516,12.444573070210627,1.7789417188559104e+18,1.778942334966207e+18
1778942204310853051,12.46,1.715,1370.6,77.0728001287405,0.0,-3.366191598422068,12.44145600257481,1.7789417065664356e+18,1.7789423389686031e+18
1778942204711577055,12.46,1.5475,905.925,77.1757687813584,0.0,-2.190533103384946,12.443515375627168,1.7789416948869988e+18,1.7789423427679898e+18
1778942205112383276,12.452,1.5475,1126.25,77.21441390573621,0.0,-1.7492971775764805,12.444288278114724,1.7789416833584717e+18,1.7789423465141097e+18
1778942205512962789,12.448,1.68,160.225,77.20848501533456,0.0,-1.828961752993967,12.444169700306691,1.7789416716435185e+18,1.778942350316669e+18
1778942205913384414,12.452,1.5175,488.95,77.26325910125037,0.0,-1.1856817843397771,12.445265182025008,1.778941660226897e+18,1.7789423540184512e+18
1778942206313909272,12.448,1.9975,1492.15,77.25015791532047,0.0,-1.3509828308491074,12.44500315830641,1.778941648570014e+18,1.7789423577942067e+18
1778942206714441289,12.452,1.9675,1276.875,77.1270034673881,0.0,-2.9070657442958128,12.442540069347762,1.7789416357515725e+18,1.7789423619419743e+18
1778942207114889802,12.448,1.73,619.9,77.12330638874906,0.0,-2.9559145994042817,12.442466127774981,1.778941622746718e+18,1.778942366145867e+18
1778942207515362319,12.452,1.5975,253.375,77.13381429856572,0.0,-2.860559087324686,12.442676285971315,1.7789416096792794e+18,1.778942370365888e+18
1778942207915440902,12.448,1.73,773.225,77.13066504903372,0.0,-2.902138129580006,12.442613300980675,1.7789415964311299e+18,1.7789423746402015e+18
1778942208315673889,12.46,1.5975,721.275,77.15917507806705,0.0,-2.639316474859116,12.443183501561341,1.7789415832904164e+18,1.7789423788759089e+18
1778942208716262156,12.464,2.0175,562.75,76.74148542943291,0.0,-7.8945866164168015,12.434829708588659,1.7789415660719442e+18,1.7789423844209723e+18
1778942209116561585,12.456,1.73,78.975,76.6905917036711,0.0,-8.572791662078249,12.433811834073422,1.7789415480794903e+18,1.7789423902101614e+18
1778942209517070447,12.46,1.7,241.0,76.63684825525553,0.0,-9.312904248724582,12.43273696510511,1.7789415292411397e+18,1.778942396266303e+18
1778942209917549462,12.46,1.78,735.45,76.53188326823123,0.0,-10.675052454879612,12.430637665364625,1.7789415089678676e+18,1.7789424027782956e+18
1778942210317925882,12.46,1.5975,606.0,76.56226843489638,0.0,-10.382732996710333,12.431245368697928,1.7789414886416614e+18,1.7789424093019896e+18
1778942210718376585,12.456,1.615,210.95,76.57244651363895,0.0,-10.309794591634242,12.43144893027278,1.778941468060274e+18,1.7789424159023762e+18
1778942211119213993,12.456,1.5825,643.75,76.60064770502207,0.0,-10.016152307444175,12.432012954100442,1.778941447444744e+18,1.778942422508644e+18
1778942211519848546,12.456,1.665,326.15,76.58526678881819,0.0,-10.252175892300807,12.431705335776364,1.7789414262882573e+18,1.778942429283209e+18
1778942211920522150,12.46,1.65,995.325,76.57293678310033,0.0,-10.475950620695556,12.431458735662007,1.7789414046118628e+18,1.778942436219225e+18
1778942212321012312,12.46,1.6325,1399.075,76.57398678572012,0.0,-10.53481349012464,12.431479735714403,1.7789413825765276e+18,1.778942443265127e+18
1778942212721880360,12.456,1.615,992.825,76.5834090856191,0.0,-10.465556931944752,12.431668181712382,1.778941360293767e+18,1.7789424503852454e+18
1778942213122674417,12.456,1.8825,1391.45,76.51066004376342,0.0,-11.387311623956048,12.430213200875269,1.7789413366158587e+18,1.7789424579461222e+18
1778942213523261513,12.456,1.5825,969.55,76.53716672174956,0.0,-11.10895516746432,12.430743334434991,1.7789413129020716e+18,1.778942465513535e+18
1778942213923958648,12.46,1.665,1320.425,76.51750912778655,0.0,-11.415129901976444,12.430350182555731,1.7789412884838597e+18,1.778942473300815e+18
1778942214324622180,12.456,1.5325,752.8,76.57054931571992,0.0,-10.812057139715128,12.431410986314399,1.7789412644746396e+18,1.7789424809529539e+18
1778942214725414573,12.452,1.615,658.95,76.57453803638461,0.0,-10.78151969113949,12.431490760727693,1.7789412401450778e+18,1.7789424887025505e+18
1778942215126084868,12.468,1.68,372.55,76.52303055767496,0.0,-11.521875598549904,12.4304606111535,1.778941214566938e+18,1.7789424968450857e+18
1778942215526933726,12.456,1.5825,1136.925,76.54724494818188,0.0,-11.266682373234536,12.430944898963638,1.7789411889824602e+18,1.778942504985012e+18
1778942215927684661,12.456,1.5675,192.8,76.57835691976427,0.0,-10.926728940419755,12.431567138395286,1.7789411635458145e+18,1.778942513073417e+18
1778942216328477216,12.456,1.65,588.375,76.57219540229124,0.0,-11.038893475303585,12.431443908045825,1.7789411376079828e+18,1.778942521316723e+18
1778942216729277592,12.46,1.5675,157.175,76.61906629085449,0.0,-10.526100363409164,12.43238132581709,1.778941112172142e+18,1.7789425293962376e+18
1778942217129997579,12.46,1.9125,479.65,76.49739284144435,0.0,-12.061406585607104,12.429947856828887,1.7789410839881009e+18,1.7789425383440788e+18
1778942217530859540,12.456,1.73,1463.775,76.46941421663689,0.0,-12.433308589402932,12.429388284332738,1.7789410547699249e+18,1.7789425476155758e+18
1778942217931364764,12.456,1.5325,1190.275,76.51537988277904,0.0,-11.910510507835241,12.430307597655581,1.7789410260270612e+18,1.7789425567317957e+18
1778942218331862484,12.46,1.5675,355.625,76.5594625940821,0.0,-11.429116104339439,12.431189251881642,1.778940997788644e+18,1.778942565683741e+18
1778942218732535829,12.46,1.4975,1085.275,76.65176786756618,0.0,-10.35794918999809,12.433035357351324,1.7789409711991542e+18,1.7789425741090235e+18
1778942219133375746,12.46,1.8825,35.175,76.55156614650407,0.0,-11.627331046568987,12.431031322930082,1.7789409419809815e+18,1.778942583363034e+18
1778942219534205413,12.464,1.765,107.325,76.4665209870545,0.0,-12.735938003112285,12.42933041974109,1.778940910322429e+18,1.778942593385488e+18
1778942219934981208,12.464,1.5475,327.525,76.53978978633873,0.0,-11.915553866143163,12.430795795726775,1.7789408799419492e+18,1.7789426029991483e+18
1778942220335738290,12.464,1.68,999.525,76.51039201462507,0.0,-12.344618019459514,12.430207840292502,1.7789408483823089e+18,1.7789426129817073e+18
1778942220736449545,12.46,1.615,1411.9,76.52283184708111,0.0,-12.242831322361088,12.430456636941623,1.7789408166739804e+18,1.7789426230071421e+18
1778942221136986401,12.46,1.615,1031.975,76.53506040005827,0.0,-12.142773381690585,12.430701208001166,1.7789407848317637e+18,1.7789426330708262e+18
1778942221537806357,12.46,2.0825,1510.925,76.45110581301715,0.0,-13.190507516079139,12.429022116260343,1.7789407502236352e+18,1.7789426440043456e+18
1778942221938163981,12.464,1.65,1334.175,76.44668574816009,0.0,-13.310865626785668,12.428933714963202,1.7789407149357458e+18,1.7789426551483116e+18
1778942222338786977,12.456,1.815,794.775,76.42350845010775,0.0,-13.60868363622363,12.428470169002155,1.7789406783997555e+18,1.7789426666820733e+18
1778942222739385310,12.456,1.5825,787.05,76.44072806491727,0.0,-13.42765619115649,12.428814561298346,1.7789406417872182e+18,1.7789426782357425e+18
1778942223140108850,12.46,1.5825,763.475,76.4689992004473,0.0,-13.130445626890507,12.429379984008946,1.778940605481481e+18,1.778942689688475e+18
1778942223540889848,12.46,1.5475,691.525,76.51454271995829,0.0,-12.623117451946847,12.430290854399166,1.7789405701033976e+18,1.7789427008446546e+18
1778942223941629609,12.452,1.415,471.95,76.55381131388364,0.0,-12.160606085491748,12.431076226277673,1.778940535544641e+18,1.778942711738726e+18
1778942224342059710,12.464,1.4325,1440.275,76.69556062316634,0.0,-10.496675989771663,12.433911212463327,1.7789405053595005e+18,1.7789427212508692e+18
1778942224742358956,12.456,1.4625,1118.55,76.74705523598062,0.0,-9.896767783715662,12.434941104719613,1.778940476665011e+18,1.7789427302902884e+18
1778942225142895857,12.456,1.73,136.725,76.73164305261527,0.0,-10.10439735421298,12.434632861052306,1.7789404471802432e+18,1.7789427395756406e+18
1778942225543320034,12.46,1.65,1273.325,76.72768159161363,0.0,-10.193690510616195,12.434553631832273,1.7789404172950095e+18,1.7789427489841075e+18
1778942225943769973,12.456,1.5475,609.075,76.7499501635327,0.0,-9.946813698216886,12.434999003270654,1.7789403879563244e+18,1.778942758217594e+18
1778942226344151674,12.46,1.4825,220.325,76.81759396187307,0.0,-9.16358964834767,12.436351879237462,1.7789403608783982e+18,1.7789427667369418e+18
1778942226744958363,12.452,1.5675,672.375,76.82139006573198,0.0,-9.122851523612695,12.43642780131464,1.7789403337401718e+18,1.7789427752726664e+18
1778942227145577808,12.456,1.4825,413.525,76.86034075737709,0.0,-8.671673517605491,12.437206815147542,1.7789403078803932e+18,1.778942783403829e+18
1778942227545948077,12.46,1.5675,1261.975,76.88657790655463,0.0,-8.390712604869373,12.437731558131093,1.7789402828484063e+18,1.7789427912723796e+18
1778942227946580733,12.46,1.5675,574.425,76.91233840870835,0.0,-8.114855874069265,12.438246768174167,1.7789402586449362e+18,1.7789427988782682e+18
1778942228346979010,12.456,1.5475,114.6,76.93115955036706,0.0,-7.906493179811279,12.438623191007341,1.7789402350141747e+18,1.778942806302037e+18
1778942228747817395,12.46,1.5825,349.725,76.95021209088077,0.0,-7.711315914011789,12.439004241817615,1.778940211976183e+18,1.778942813537513e+18
1778942229148294418,12.452,1.4975,1067.275,76.9583115933811,0.0,-7.617975351041376,12.439166231867622,1.7789401891068644e+18,1.7789428207180012e+18
1778942229548710256,12.476,1.5975,1618.65,76.99443337339896,0.0,-7.28093380054162,12.43988866746798,1.778940167533711e+18,1.7789428274896156e+18
1778942229949143476,12.46,1.5825,24.525,77.01217382619757,0.0,-7.099720696775713,12.440243476523952,1.7789401465283804e+18,1.7789428340811889e+18
1778942230349912971,12.452,1.5175,74.825,77.01677080674793,0.0,-7.047320666382485,12.440335416134959,1.7789401255546614e+18,1.778942840661032e+18
1778942230750546875,12.456,1.5175,228.325,77.03973111208668,0.0,-6.7856008952506635,12.440794622241734,1.7789401053709033e+18,1.778942846991341e+18
1778942231151311353,12.46,1.73,696.775,77.0101588797382,0.0,-7.181636375743527,12.440203177594764,1.778940083810614e+18,1.7789428537515587e+18
1778942231551955898,12.46,1.5325,487.975,77.04510163187646,0.0,-6.78809452124738,12.44090203263753,1.7789400635524646e+18,1.7789428601018127e+18
1778942231952633943,12.46,1.5825,1489.175,77.06138566125773,0.0,-6.622404091619798,12.441227713225155,1.7789400438199857e+18,1.7789428662856558e+18
1778942232353300642,12.46,1.5325,1267.8,77.09515187005982,0.0,-6.241956569074055,12.441903037401197,1.778940025349462e+18,1.77894287207252e+18
1778942232753990106,12.46,1.5675,592.2,77.11589059020946,0.0,-6.020574437067085,12.44231781180419,1.7789400075896896e+18,1.7789428776352632e+18
1778942233154583829,12.468,1.4475,168.85,77.2369269505596,0.0,-4.596474731838845,12.444738539011192,1.7789399947550275e+18,1.7789428816543222e+18
1778942233555000537,12.464,1.615,515.275,77.24334432924378,0.0,-4.565648822659131,12.444866886584876,1.7789399819694856e+18,1.7789428856569876e+18
1778942233955574048,12.464,1.4975,1572.475,77.30595761893531,0.0,-3.8423822256190414,12.446119152378706,1.7789399715789343e+18,1.778942888909045e+18
1778942234356143038,12.464,1.5825,1522.0,77.32675305915696,0.0,-3.633168408219629,12.44653506118314,1.7789399617902968e+18,1.7789428919719396e+18
1778942234756979114,12.464,1.4325,1367.975,77.41794180180445,0.0,-2.5552616019771675,12.448358836036089,1.7789399554996987e+18,1.7789428939397962e+18
1778942235157792441,12.452,1.5975,897.925,77.41745386539041,0.0,-2.559535128853334,12.448349077307808,1.7789399488361472e+18,1.7789428960237988e+18
1778942235558399554,12.464,1.7,1101.825,77.38588902637505,0.0,-2.9943411993176454,12.447717780527501,1.7789399405498427e+18,1.7789428986146678e+18
1778942235959182848,12.46,1.8,85.7,77.34128308332818,0.0,-3.5722560054631654,12.446825661666564,1.7789399301568927e+18,1.7789429018634017e+18
1778942236359830699,12.468,1.75,261.525,77.27376176854177,0.0,-4.463892871704448,12.445475235370836,1.7789399167784305e+18,1.7789429060443402e+18
1778942236760492274,12.46,1.6325,798.1,77.27280528677758,0.0,-4.503785646415768,12.445456105735552,1.778939903167998e+18,1.7789429102967365e+18
1778942237161239785,12.464,1.5825,797.2,77.29249452969809,0.0,-4.30479269032352,12.445849890593962,1.7789398901627492e+18,1.778942914359052e+18
1778942237561625538,12.464,1.6325,794.45,77.29091795064687,0.0,-4.36688623773586,12.445818359012938,1.778939876895387e+18,1.7789429185022298e+18
1778942237962057367,12.456,1.5825,786.05,77.29652348922473,0.0,-4.310151429376494,12.445930469784495,1.7789398636613082e+18,1.7789429226340127e+18
1778942238362656104,12.464,1.5475,760.425,77.33065293283731,0.0,-3.931902614275986,12.446613058656746,1.7789398516143055e+18,1.7789429263942797e+18
1778942238763452597,12.46,1.7,682.225,77.31284351078065,0.0,-4.176970540116984,12.446256870215613,1.778939838639599e+18,1.7789429304431406e+18
1778942239164233300,12.46,1.5325,443.575,77.33873084889612,0.0,-3.8847806269285226,12.446774616977923,1.7789398265138621e+18,1.7789429342261704e+18
1778942239564999961,12.46,1.5675,1353.675,77.3545419035612,0.0,-3.716050705141608,12.447090838071224,1.7789398148190395e+18,1.7789429378738985e+18
1778942239965636846,12.464,1.5975,854.275,77.3666246489552,0.0,-3.607387568838798,12.447332492979104,1.7789398033995436e+18,1.7789429414349128e+18
1778942240366285810,12.46,1.6325,968.625,77.36533969999063,0.0,-3.648174855148874,12.447306793999813,1.7789397917145014e+18,1.7789429450778683e+18
1778942240767031769,12.464,1.7,1317.6,77.33746170090532,0.0,-4.030720297138355,12.446749234018107,1.7789397787117496e+18,1.7789429491306982e+18
1778942241167353337,12.46,1.5825,744.175,77.34885074958405,0.0,-3.9150365982614477,12.446977014991681,1.7789397659769226e+18,1.7789429530990876e+18
1778942241568075771,12.46,1.665,632.625,77.33995238213761,0.0,-4.048387498070795,12.446799047642752,1.7789397527017188e+18,1.7789429572349238e+18
1778942241968770129,12.464,1.6325,292.2,77.33812556724376,0.0,-4.108957635087022,12.446762511344875,1.77893973917182e+18,1.778942961449125e+18
1778942242369414180,12.464,1.5675,891.7,77.36188936965443,0.0,-3.854037549504782,12.447237787393089,1.7789397264143107e+18,1.7789429654218442e+18
1778942242770188549,12.464,1.6325,1082.85,77.35996767497407,0.0,-3.9149198204219977,12.447199353499482,1.7789397133962235e+18,1.778942969474786e+18
1778942243171012618,12.464,1.665,27.775,77.345909853124,0.0,-4.124751581875729,12.44691819706248,1.7789396996403948e+18,1.7789429737564403e+18
1778942243571798817,12.464,1.5675,84.75,77.36919300219542,0.0,-3.8744825815096857,12.447383860043908,1.7789396866402148e+18,1.7789429778019766e+18
1778942243972393524,12.464,1.6325,258.625,77.3672776027075,0.0,-3.93403021204244,12.44734555205415,1.7789396733862822e+18,1.778942981925553e+18
1778942244373055845,12.464,1.73,789.25,77.33068892895939,0.0,-4.419799120737437,12.446613778579188,1.778939658507642e+18,1.778942986553578e+18
1778942244773847108,12.448,1.4975,770.175,77.30610891846831,0.0,-4.705275932199744,12.446122178369366,1.7789396424980052e+18,1.7789429915322936e+18
1778942245174382351,12.448,1.5475,711.975,77.29062111045258,0.0,-4.87803406054152,12.445812422209052,1.7789396257292703e+18,1.778942996745931e+18
1778942245575095363,12.44,1.665,534.375,77.30963660177093,0.0,-4.595664008287855,12.446192732035419,1.7789396095847055e+18,1.7789430017644122e+18
1778942245975742000,12.44,1.665,1630.775,77.32840847371857,0.0,-4.316911575648661,12.446568169474372,1.7789395940471176e+18,1.7789430065931535e+18
1778942246376305290,12.448,1.815,61.525,77.37074457724891,0.0,-3.772914869884637,12.447414891544978,1.7789395800575795e+18,1.7789430109398577e+18
1778942246777078432,12.444,1.6325,187.75,77.3720905783681,0.0,-3.724204236875905,12.447441811567362,1.7789395659627553e+18,1.7789430153183375e+18
1778942247177899564,12.448,1.7,572.95,77.38659846161964,0.0,-3.525990838195567,12.447731969232393,1.7789395522870252e+18,1.7789430195657068e+18
1778942247578628688,12.44,1.715,110.1,77.4281519650371,0.0,-2.9678761832628093,12.448563039300742,1.778939540109319e+18,1.7789430233470267e+18
1778942247979107711,12.44,1.65,335.975,77.437854574755,0.0,-2.8038571418730873,12.4487570914951,1.7789395281390095e+18,1.7789430270631624e+18
1778942248379821710,12.44,1.665,1025.3,77.45452508952316,0.0,-2.554302598266334,12.449090501790463,1.7789395166497644e+18,1.7789430306291973e+18
